trx_id;trx_date;SKU_CODE;outlet;QtySold;net_sales;CHANNEL;payment_method;product_price
TRX1003588_R1;25/02/2024;SKU025;OUT-001;11;125000;MT;QRIS;125000
TRX1003588_R4;10/02/2024;SKU025;OUT-001;4;125000;MT;QRIS;125000
TRX1000315_R1;13/02/2024;SKU025;OUT-002;4;75000;MT;Cash;25000
TRX1000315_R3;01/02/2024;SKU025;OUT-002;3;75000;MT;Cash;25000
TRX1000315_R5;21/02/2024;SKU025;OUT-002;12;75000;MT;Cash;25000
TRX1000315_R8;07/02/2024;SKU025;OUT-002;5;75000;MT;Cash;25000
TRX1002273_R2;21/02/2024;SKU025;OUT-003;4;75000;GT;QRIS;45000
TRX1002273_R6;18/02/2024;SKU025;OUT-003;4;75000;GT;QRIS;45000
TRX1002773_R4;07/02/2024;SKU025;OUT-004;4;35000;GT;Cash;25000
TRX1002773_R6;08/02/2024;SKU025;OUT-004;5;35000;GT;Cash;25000
TRX1002773_R9;20/02/2024;SKU025;OUT-004;4;35000;GT;Cash;25000
TRX1002547_R8;22/02/2024;SKU025;OUT-004;8;35000;MT;QRIS;25000
TRX1001127_R3;19/02/2024;SKU025;OUT-006;6;35000;MT;Debit;75000
TRX1001127_R4;12/02/2024;SKU025;OUT-006;4;35000;MT;Debit;75000
TRX1001127_R5;20/02/2024;SKU025;OUT-006;11;35000;MT;Debit;75000
TRX1001127_R7;10/02/2024;SKU025;OUT-006;5;35000;MT;Debit;75000
TRX1001825_R1;21/02/2024;SKU025;OUT-007;1;180000;GT;QRIS;45000
TRX1001825_R2;18/02/2024;SKU025;OUT-007;2;180000;GT;QRIS;45000
TRX1001825_R3;16/02/2024;SKU025;OUT-007;2;180000;GT;QRIS;45000
TRX1001825_R7;07/02/2024;SKU025;OUT-007;5;180000;GT;QRIS;45000
TRX1001125_R2;14/02/2024;SKU025;OUT-007;9;375000;MT;QRIS;45000
TRX1001125_R4;19/02/2024;SKU025;OUT-007;8;375000;MT;QRIS;45000
TRX1001125_R6;06/02/2024;SKU025;OUT-007;8;375000;MT;QRIS;45000
TRX1002258_R2;29/02/2024;SKU025;OUT-008;4;35000;GT;QRIS;35000
TRX1002258_R3;14/02/2024;SKU025;OUT-008;5;35000;GT;QRIS;35000
TRX1002258_R4;13/02/2024;SKU025;OUT-008;5;35000;GT;QRIS;35000
TRX1001003_R2;13/02/2024;SKU025;OUT-009;4;140000;GT;Cash;35000
TRX1001003_R4;05/02/2024;SKU025;OUT-009;2;140000;GT;Cash;35000
TRX1002692_R2;06/02/2024;SKU025;OUT-009;10;500000;MT;Credit Card;35000
TRX1002570_R1;13/02/2024;SKU025;OUT-010;5;45000;GT;Cash;55000
TRX1002570_R2;29/02/2024;SKU025;OUT-010;1;45000;GT;Cash;55000
TRX1002570_R4;25/02/2024;SKU025;OUT-010;3;45000;GT;Cash;55000
TRX1003459_R1;18/02/2024;SKU025;OUT-011;1;125000;GT;QRIS;55000
TRX1003459_R3;27/02/2024;SKU025;OUT-011;2;125000;GT;QRIS;55000
TRX1003459_R4;24/02/2024;SKU025;OUT-011;3;125000;GT;QRIS;55000
TRX1003459_R6;02/02/2024;SKU025;OUT-011;1;125000;GT;QRIS;55000
TRX1002317_R8;05/02/2024;SKU025;OUT-011;10;55000;MT;QRIS;55000
TRX1001070_R7;13/02/2024;SKU025;OUT-012;2;110000;GT;Cash;125000
TRX1003623_R4;22/02/2024;SKU025;OUT-012;5;625000;MT;Credit Card;125000
TRX1003623_R7;02/02/2024;SKU025;OUT-012;10;625000;MT;Credit Card;125000
TRX1003623_R9;18/02/2024;SKU025;OUT-012;6;625000;MT;Credit Card;125000
TRX1001861_R2;29/02/2024;SKU025;OUT-013;5;300000;GT;QRIS;125000
TRX1002451_R3;07/02/2024;SKU025;OUT-013;11;140000;MT;Cash;125000
TRX1002451_R4;10/02/2024;SKU025;OUT-013;9;140000;MT;Cash;125000
TRX1002451_R5;26/02/2024;SKU025;OUT-013;11;140000;MT;Cash;125000
TRX1002451_R6;05/02/2024;SKU025;OUT-013;10;140000;MT;Cash;125000
TRX1002941_R3;24/02/2024;SKU025;OUT-014;1;165000;GT;Cash;35000
TRX1002941_R8;07/02/2024;SKU025;OUT-014;3;165000;GT;Cash;35000
TRX1002941_R10;04/02/2024;SKU025;OUT-014;5;165000;GT;Cash;35000
TRX1000181_R4;07/02/2024;SKU025;OUT-014;10;300000;MT;Cash;35000
TRX1003691_R4;16/02/2024;SKU025;OUT-015;4;135000;GT;Cash;125000
TRX1002200_R6;12/02/2024;SKU025;OUT-015;3;35000;MT;Cash;125000
TRX1002200_R9;29/02/2024;SKU025;OUT-015;3;35000;MT;Cash;125000
TRX1000703_R5;10/02/2024;SKU025;OUT-016;4;90000;GT;QRIS;45000
TRX1000703_R7;07/02/2024;SKU025;OUT-016;3;90000;GT;QRIS;45000
TRX1000703_R8;26/02/2024;SKU025;OUT-016;3;90000;GT;QRIS;45000
TRX1000703_R9;28/02/2024;SKU025;OUT-016;2;90000;GT;QRIS;45000
TRX1003075_R4;09/02/2024;SKU025;OUT-016;7;70000;MT;QRIS;45000
TRX1003075_R5;10/02/2024;SKU025;OUT-016;11;70000;MT;QRIS;45000
TRX1002749_R3;05/02/2024;SKU025;OUT-017;3;625000;GT;QRIS;125000
TRX1002749_R8;04/02/2024;SKU025;OUT-017;4;625000;GT;QRIS;125000
TRX1002749_R9;07/02/2024;SKU025;OUT-017;3;625000;GT;QRIS;125000
TRX1002222_R2;22/02/2024;SKU025;OUT-018;3;70000;GT;QRIS;45000
TRX1002222_R3;07/02/2024;SKU025;OUT-018;3;70000;GT;QRIS;45000
TRX1002222_R4;28/02/2024;SKU025;OUT-018;5;70000;GT;QRIS;45000
TRX1002222_R6;14/02/2024;SKU025;OUT-018;1;70000;GT;QRIS;45000
TRX1002772_R2;08/02/2024;SKU025;OUT-018;12;225000;MT;Debit;45000
TRX1002772_R3;12/02/2024;SKU025;OUT-018;11;225000;MT;Debit;45000
TRX1002772_R5;28/02/2024;SKU025;OUT-018;3;225000;MT;Debit;45000
TRX1002772_R6;25/02/2024;SKU025;OUT-018;7;225000;MT;Debit;45000
TRX1002896_R2;08/02/2024;SKU025;OUT-019;3;275000;GT;Cash;55000
TRX1002896_R5;10/02/2024;SKU025;OUT-019;1;275000;GT;Cash;55000
TRX1002896_R7;06/02/2024;SKU025;OUT-019;3;275000;GT;Cash;55000
TRX1001600_R2;03/02/2024;SKU025;OUT-019;11;150000;MT;Debit;55000
TRX1001600_R3;19/02/2024;SKU025;OUT-019;4;150000;MT;Debit;55000
TRX1001600_R4;16/02/2024;SKU025;OUT-019;4;150000;MT;Debit;55000
TRX1001600_R5;25/02/2024;SKU025;OUT-019;12;150000;MT;Debit;55000
TRX1002372_R1;23/02/2024;SKU025;OUT-020;3;500000;GT;QRIS;25000
TRX1002372_R7;12/02/2024;SKU025;OUT-020;2;500000;GT;QRIS;25000
TRX1003741_R1;27/02/2024;SKU025;OUT-021;3;150000;GT;Cash;75000
TRX1003741_R2;11/02/2024;SKU025;OUT-021;5;150000;GT;Cash;75000
TRX1003741_R5;20/02/2024;SKU025;OUT-021;3;150000;GT;Cash;75000
TRX1003741_R9;14/02/2024;SKU025;OUT-021;2;150000;GT;Cash;75000
TRX1003016_R2;23/02/2024;SKU025;OUT-022;5;135000;GT;QRIS;35000
TRX1003016_R4;29/02/2024;SKU025;OUT-022;4;135000;GT;QRIS;35000
TRX1003016_R6;24/02/2024;SKU025;OUT-022;4;135000;GT;QRIS;35000
TRX1003016_R8;25/02/2024;SKU025;OUT-022;3;135000;GT;QRIS;35000
TRX1003016_R10;18/02/2024;SKU025;OUT-022;2;135000;GT;QRIS;35000
TRX1002578_R3;08/02/2024;SKU025;OUT-022;7;55000;MT;Credit Card;35000
TRX1002578_R6;25/02/2024;SKU025;OUT-022;9;55000;MT;Credit Card;35000
TRX1002314_R2;09/02/2024;SKU025;OUT-023;3;500000;GT;QRIS;25000
TRX1002314_R4;07/02/2024;SKU025;OUT-023;1;500000;GT;QRIS;25000
TRX1000356_R3;07/02/2024;SKU025;OUT-023;10;150000;MT;Credit Card;25000
TRX1000356_R4;29/02/2024;SKU025;OUT-023;9;150000;MT;Credit Card;25000
TRX1000356_R7;21/02/2024;SKU025;OUT-023;11;150000;MT;Credit Card;25000
TRX1000260_R2;06/02/2024;SKU025;OUT-024;4;375000;MT;Credit Card;125000
TRX1002024_R4;24/02/2024;SKU025;OUT-025;2;75000;GT;Cash;25000
TRX1000744_R3;03/02/2024;SKU025;OUT-025;11;225000;MT;Cash;25000
TRX1000744_R4;19/02/2024;SKU025;OUT-025;9;225000;MT;Cash;25000
TRX1000744_R5;27/02/2024;SKU025;OUT-025;7;225000;MT;Cash;25000
TRX1000744_R6;07/02/2024;SKU025;OUT-025;11;225000;MT;Cash;25000
TRX1000744_R7;14/02/2024;SKU025;OUT-025;5;225000;MT;Cash;25000
TRX1001959_R2;01/02/2024;SKU026;OUT-001;4;75000;GT;QRIS;45000
TRX1001959_R4;07/02/2024;SKU026;OUT-001;4;75000;GT;QRIS;45000
TRX1001959_R6;15/02/2024;SKU026;OUT-001;1;75000;GT;QRIS;45000
TRX1001959_R7;17/02/2024;SKU026;OUT-001;4;75000;GT;QRIS;45000
TRX1001959_R9;02/02/2024;SKU026;OUT-001;3;75000;GT;QRIS;45000
TRX1000502_R2;21/02/2024;SKU026;OUT-001;5;110000;MT;QRIS;45000
TRX1000502_R3;06/02/2024;SKU026;OUT-001;9;110000;MT;QRIS;45000
TRX1000502_R4;13/02/2024;SKU026;OUT-001;11;110000;MT;QRIS;45000
TRX1000502_R5;07/02/2024;SKU026;OUT-001;8;110000;MT;QRIS;45000
TRX1004012_R2;20/02/2024;SKU026;OUT-002;5;625000;GT;QRIS;45000
TRX1004012_R3;04/02/2024;SKU026;OUT-002;3;625000;GT;QRIS;45000
TRX1004012_R4;26/02/2024;SKU026;OUT-002;4;625000;GT;QRIS;45000
TRX1002891_R4;19/02/2024;SKU026;OUT-002;7;275000;MT;Debit;45000
TRX1002891_R5;01/02/2024;SKU026;OUT-002;7;275000;MT;Debit;45000
TRX1002891_R6;12/02/2024;SKU026;OUT-002;6;275000;MT;Debit;45000
TRX1002891_R8;16/02/2024;SKU026;OUT-002;11;275000;MT;Debit;45000
TRX1003961_R1;16/02/2024;SKU026;OUT-003;2;165000;GT;Cash;125000
TRX1003961_R4;06/02/2024;SKU026;OUT-003;5;165000;GT;Cash;125000
TRX1003961_R5;21/02/2024;SKU026;OUT-003;4;165000;GT;Cash;125000
TRX1003961_R9;08/02/2024;SKU026;OUT-003;2;165000;GT;Cash;125000
TRX1004002_R6;23/02/2024;SKU026;OUT-003;7;625000;MT;QRIS;125000
TRX1004002_R8;05/02/2024;SKU026;OUT-003;8;625000;MT;QRIS;125000
TRX1002079_R1;19/02/2024;SKU026;OUT-004;4;75000;GT;Cash;25000
TRX1001404_R3;28/02/2024;SKU026;OUT-005;10;90000;MT;Credit Card;45000
TRX1001404_R4;03/02/2024;SKU026;OUT-005;10;90000;MT;Credit Card;45000
TRX1000032_R2;21/02/2024;SKU026;OUT-006;4;300000;GT;Cash;45000
TRX1001563_R5;17/02/2024;SKU026;OUT-006;9;625000;MT;Credit Card;45000
TRX1003370_R1;13/02/2024;SKU026;OUT-007;7;75000;MT;Credit Card;75000
TRX1003370_R2;09/02/2024;SKU026;OUT-007;10;75000;MT;Credit Card;75000
TRX1003370_R4;28/02/2024;SKU026;OUT-007;11;75000;MT;Credit Card;75000
TRX1003370_R7;14/02/2024;SKU026;OUT-007;10;75000;MT;Credit Card;75000
TRX1001057_R3;17/02/2024;SKU026;OUT-008;2;150000;GT;QRIS;35000
TRX1001057_R4;25/02/2024;SKU026;OUT-008;3;150000;GT;QRIS;35000
TRX1001057_R5;24/02/2024;SKU026;OUT-008;5;150000;GT;QRIS;35000
TRX1001057_R7;19/02/2024;SKU026;OUT-008;1;150000;GT;QRIS;35000
TRX1002445_R1;17/02/2024;SKU026;OUT-008;9;45000;MT;QRIS;35000
TRX1002445_R3;03/02/2024;SKU026;OUT-008;4;45000;MT;QRIS;35000
TRX1002445_R4;18/02/2024;SKU026;OUT-008;9;45000;MT;QRIS;35000
TRX1002445_R5;16/02/2024;SKU026;OUT-008;9;45000;MT;QRIS;35000
TRX1002445_R7;19/02/2024;SKU026;OUT-008;11;45000;MT;QRIS;35000
TRX1002261_R4;12/02/2024;SKU026;OUT-010;7;90000;MT;QRIS;35000
TRX1000981_R3;21/02/2024;SKU026;OUT-011;5;45000;GT;QRIS;45000
TRX1003864_R2;13/02/2024;SKU026;OUT-011;12;250000;MT;Cash;45000
TRX1003864_R3;10/02/2024;SKU026;OUT-011;7;250000;MT;Cash;45000
TRX1003864_R9;22/02/2024;SKU026;OUT-011;12;250000;MT;Cash;45000
TRX1002104_R3;15/02/2024;SKU026;OUT-012;5;135000;MT;QRIS;25000
TRX1002104_R4;22/02/2024;SKU026;OUT-012;4;135000;MT;QRIS;25000
TRX1002104_R6;18/02/2024;SKU026;OUT-012;5;135000;MT;QRIS;25000
TRX1003468_R3;17/02/2024;SKU026;OUT-013;3;220000;GT;QRIS;55000
TRX1003428_R2;11/02/2024;SKU026;OUT-013;11;225000;MT;Credit Card;55000
TRX1003428_R7;15/02/2024;SKU026;OUT-013;4;225000;MT;Credit Card;55000
TRX1002321_R5;09/02/2024;SKU026;OUT-014;4;225000;GT;QRIS;55000
TRX1002321_R9;29/02/2024;SKU026;OUT-014;3;225000;GT;QRIS;55000
TRX1002687_R2;22/02/2024;SKU026;OUT-014;12;75000;MT;Debit;55000
TRX1002687_R3;01/02/2024;SKU026;OUT-014;11;75000;MT;Debit;55000
TRX1002687_R5;08/02/2024;SKU026;OUT-014;3;75000;MT;Debit;55000
TRX1002687_R9;21/02/2024;SKU026;OUT-014;10;75000;MT;Debit;55000
TRX1001915_R2;04/02/2024;SKU026;OUT-015;7;125000;MT;QRIS;45000
TRX1001915_R6;20/02/2024;SKU026;OUT-015;10;125000;MT;QRIS;45000
TRX1000544_R3;10/02/2024;SKU026;OUT-016;5;275000;GT;QRIS;35000
TRX1000544_R4;14/02/2024;SKU026;OUT-016;1;275000;GT;QRIS;35000
TRX1000544_R5;07/02/2024;SKU026;OUT-016;5;275000;GT;QRIS;35000
TRX1002044_R4;15/02/2024;SKU026;OUT-017;1;180000;GT;QRIS;75000
TRX1000351_R8;19/02/2024;SKU026;OUT-017;12;165000;MT;Credit Card;75000
TRX1004013_R5;05/02/2024;SKU026;OUT-020;10;225000;MT;Credit Card;55000
TRX1001382_R2;03/02/2024;SKU026;OUT-021;5;500000;GT;Cash;35000
TRX1000270_R1;25/02/2024;SKU026;OUT-021;12;300000;MT;QRIS;35000
TRX1000270_R2;27/02/2024;SKU026;OUT-021;10;300000;MT;QRIS;35000
TRX1000270_R9;13/02/2024;SKU026;OUT-021;4;300000;MT;QRIS;35000
TRX1001278_R2;21/02/2024;SKU026;OUT-022;2;225000;GT;Cash;55000
TRX1001278_R5;13/02/2024;SKU026;OUT-022;4;225000;GT;Cash;55000
TRX1000933_R5;26/02/2024;SKU026;OUT-022;11;275000;MT;Debit;55000
TRX1000933_R7;11/02/2024;SKU026;OUT-022;7;275000;MT;Debit;55000
TRX1000933_R8;21/02/2024;SKU026;OUT-022;9;275000;MT;Debit;55000
TRX1000933_R10;10/02/2024;SKU026;OUT-022;11;275000;MT;Debit;55000
TRX1003025_R2;24/02/2024;SKU026;OUT-023;5;75000;GT;Cash;45000
TRX1003025_R4;29/02/2024;SKU026;OUT-023;1;75000;GT;Cash;45000
TRX1003025_R7;13/02/2024;SKU026;OUT-023;4;75000;GT;Cash;45000
TRX1003025_R9;19/02/2024;SKU026;OUT-023;1;75000;GT;Cash;45000
TRX1002807_R6;18/02/2024;SKU026;OUT-024;3;105000;GT;Cash;25000
TRX1002807_R7;04/02/2024;SKU026;OUT-024;3;105000;GT;Cash;25000
TRX1002807_R9;24/02/2024;SKU026;OUT-024;4;105000;GT;Cash;25000
TRX1000984_R1;01/02/2024;SKU026;OUT-024;9;50000;MT;Credit Card;25000
TRX1000984_R4;05/02/2024;SKU026;OUT-024;8;50000;MT;Credit Card;25000
TRX1000984_R5;14/02/2024;SKU026;OUT-024;10;50000;MT;Credit Card;25000
TRX1000984_R6;22/02/2024;SKU026;OUT-024;12;50000;MT;Credit Card;25000
TRX1003136_R4;04/02/2024;SKU026;OUT-025;1;175000;GT;QRIS;25000
TRX1001870_R6;11/02/2024;SKU026;OUT-025;8;225000;MT;Credit Card;25000
TRX1000096_R1;19/02/2024;SKU027;OUT-001;5;55000;General Trade;Cash;45000
TRX1000096_R2;07/02/2024;SKU027;OUT-001;1;55000;General Trade;Cash;45000
TRX1000096_R3;24/02/2024;SKU027;OUT-001;4;55000;General Trade;Cash;45000
TRX1000400_R2;12/02/2024;SKU027;OUT-001;8;75000;MT;Debit;45000
TRX1003834_R1;21/02/2024;SKU027;OUT-002;3;140000;GT;QRIS;25000
TRX1003834_R2;27/02/2024;SKU027;OUT-002;2;140000;GT;QRIS;25000
TRX1003834_R5;09/02/2024;SKU027;OUT-002;5;140000;GT;QRIS;25000
TRX1003317_R4;06/02/2024;SKU027;OUT-002;11;250000;MT;QRIS;25000
TRX1003317_R5;08/02/2024;SKU027;OUT-002;12;250000;MT;QRIS;25000
TRX1002519_R6;08/02/2024;SKU027;OUT-005;2;105000;GT;Cash;35000
TRX1003357_R2;13/02/2024;SKU027;OUT-005;11;110000;MT;Credit Card;35000
TRX1003357_R3;07/02/2024;SKU027;OUT-005;8;110000;MT;Credit Card;35000
TRX1003357_R4;11/02/2024;SKU027;OUT-005;4;110000;MT;Credit Card;35000
TRX1003357_R6;03/02/2024;SKU027;OUT-005;9;110000;MT;Credit Card;35000
TRX1003357_R7;10/02/2024;SKU027;OUT-005;9;110000;MT;Credit Card;35000
TRX1003357_R8;06/02/2024;SKU027;OUT-005;9;110000;MT;Credit Card;35000
TRX1000340_R1;02/02/2024;SKU027;OUT-006;2;500000;GT;Cash;55000
TRX1000340_R4;05/02/2024;SKU027;OUT-006;3;500000;GT;Cash;55000
TRX1002908_R4;01/02/2024;SKU027;OUT-007;3;375000;GT;Cash;25000
TRX1002908_R9;05/02/2024;SKU027;OUT-007;3;375000;GT;Cash;25000
TRX1000555_R4;04/02/2024;SKU027;OUT-007;3;250000;MT;Cash;25000
TRX1002663_R2;05/02/2024;SKU027;OUT-008;4;125000;GT;QRIS;125000
TRX1002178_R5;20/02/2024;SKU027;OUT-008;3;55000;MT;Cash;125000
TRX1000821_R4;20/02/2024;SKU027;OUT-009;3;55000;GT;Cash;35000
TRX1000787_R2;26/02/2024;SKU027;OUT-009;10;220000;MT;Debit;35000
TRX1000787_R8;17/02/2024;SKU027;OUT-009;6;220000;MT;Debit;35000
TRX1003337_R4;13/02/2024;SKU027;OUT-010;5;100000;GT;QRIS;25000
TRX1003337_R6;26/02/2024;SKU027;OUT-010;3;100000;GT;QRIS;25000
TRX1000438_R3;29/02/2024;SKU027;OUT-011;1;150000;GT;QRIS;25000
TRX1000438_R8;25/02/2024;SKU027;OUT-011;4;150000;GT;QRIS;25000
TRX1000950_R4;25/02/2024;SKU027;OUT-012;4;375000;GT;QRIS;55000
TRX1000950_R8;24/02/2024;SKU027;OUT-012;4;375000;GT;QRIS;55000
TRX1000950_R9;03/02/2024;SKU027;OUT-012;1;375000;GT;QRIS;55000
TRX1000950_R10;13/02/2024;SKU027;OUT-012;4;375000;GT;QRIS;55000
TRX1003464_R6;12/02/2024;SKU027;OUT-012;9;55000;MT;Debit;55000
TRX1003464_R7;13/02/2024;SKU027;OUT-012;4;55000;MT;Debit;55000
TRX1003464_R8;16/02/2024;SKU027;OUT-012;4;55000;MT;Debit;55000
TRX1003464_R10;17/02/2024;SKU027;OUT-012;9;55000;MT;Debit;55000
TRX1001630_R4;05/02/2024;SKU027;OUT-013;10;625000;MT;QRIS;125000
TRX1001630_R6;13/02/2024;SKU027;OUT-013;6;625000;MT;QRIS;125000
TRX1001215_R1;20/02/2024;SKU027;OUT-014;5;135000;GT;QRIS;25000
TRX1001215_R3;27/02/2024;SKU027;OUT-014;1;135000;GT;QRIS;25000
TRX1001215_R5;24/02/2024;SKU027;OUT-014;1;135000;GT;QRIS;25000
TRX1001215_R7;11/02/2024;SKU027;OUT-014;4;135000;GT;QRIS;25000
TRX1002917_R3;22/02/2024;SKU027;OUT-015;5;105000;GT;Cash;35000
TRX1002917_R5;17/02/2024;SKU027;OUT-015;1;105000;GT;Cash;35000
TRX1001113_R3;17/02/2024;SKU027;OUT-015;11;135000;MT;QRIS;35000
TRX1003095_R4;23/02/2024;SKU027;OUT-016;10;300000;MT;Debit;125000
TRX1003095_R7;22/02/2024;SKU027;OUT-016;5;300000;MT;Debit;125000
TRX1002265_R1;19/02/2024;SKU027;OUT-017;3;110000;MT;Credit Card;55000
TRX1002265_R6;27/02/2024;SKU027;OUT-017;9;110000;MT;Credit Card;55000
TRX1002265_R9;01/02/2024;SKU027;OUT-017;3;110000;MT;Credit Card;55000
TRX1000335_R1;18/02/2024;SKU027;OUT-018;5;375000;GT;QRIS;125000
TRX1000335_R3;14/02/2024;SKU027;OUT-018;4;375000;GT;QRIS;125000
TRX1000335_R4;20/02/2024;SKU027;OUT-018;5;375000;GT;QRIS;125000
TRX1001971_R5;07/02/2024;SKU027;OUT-019;2;220000;GT;QRIS;45000
TRX1001971_R9;18/02/2024;SKU027;OUT-019;5;220000;GT;QRIS;45000
TRX1000503_R6;24/02/2024;SKU027;OUT-019;3;375000;MT;Debit;45000
TRX1000503_R8;13/02/2024;SKU027;OUT-019;8;375000;MT;Debit;45000
TRX1000503_R10;23/02/2024;SKU027;OUT-019;7;375000;MT;Debit;45000
TRX1000666_R4;04/02/2024;SKU027;OUT-020;3;220000;GT;QRIS;45000
TRX1000666_R7;20/02/2024;SKU027;OUT-020;3;220000;GT;QRIS;45000
TRX1000666_R9;07/02/2024;SKU027;OUT-020;2;220000;GT;QRIS;45000
TRX1000343_R1;27/02/2024;SKU027;OUT-020;3;275000;MT;Credit Card;45000
TRX1000343_R3;19/02/2024;SKU027;OUT-020;6;275000;MT;Credit Card;45000
TRX1000343_R4;21/02/2024;SKU027;OUT-020;3;275000;MT;Credit Card;45000
TRX1000343_R5;22/02/2024;SKU027;OUT-020;8;275000;MT;Credit Card;45000
TRX1000941_R5;23/02/2024;SKU027;OUT-021;5;105000;GT;Cash;45000
TRX1000941_R7;01/02/2024;SKU027;OUT-021;4;105000;GT;Cash;45000
TRX1002607_R5;21/02/2024;SKU027;OUT-022;3;225000;MT;QRIS;35000
TRX1002607_R10;03/02/2024;SKU027;OUT-022;7;225000;MT;QRIS;35000
TRX1002828_R3;15/02/2024;SKU027;OUT-023;2;105000;GT;Cash;35000
TRX1002828_R4;04/02/2024;SKU027;OUT-023;1;105000;GT;Cash;35000
TRX1001814_R2;28/02/2024;SKU027;OUT-023;3;105000;MT;Credit Card;35000
TRX1000037_R4;22/02/2024;SKU027;OUT-024;1;25000;GT;QRIS;125000
TRX1000037_R6;23/02/2024;SKU027;OUT-024;5;25000;GT;QRIS;125000
TRX1000037_R7;06/02/2024;SKU027;OUT-024;1;25000;GT;QRIS;125000
TRX1000668_R1;11/02/2024;SKU027;OUT-024;11;100000;MT;QRIS;125000
TRX1000668_R5;29/02/2024;SKU027;OUT-024;4;100000;MT;QRIS;125000
TRX1001183_R3;27/02/2024;SKU027;OUT-025;4;220000;GT;Cash;55000
TRX1001183_R7;16/02/2024;SKU027;OUT-025;2;220000;GT;Cash;55000
TRX1003109_R4;19/02/2024;SKU027;OUT-025;6;45000;MT;Debit;55000
TRX1003109_R5;07/02/2024;SKU027;OUT-025;6;45000;MT;Debit;55000
TRX1000868_R1;06/02/2024;SKU028;OUT-001;1;125000;GT;QRIS;55000
TRX1000868_R3;18/02/2024;SKU028;OUT-001;1;125000;GT;QRIS;55000
TRX1000868_R4;15/02/2024;SKU028;OUT-001;1;125000;GT;QRIS;55000
TRX1002239_R3;27/02/2024;SKU028;OUT-001;9;275000;MT;Credit Card;55000
TRX1002419_R6;09/02/2024;SKU028;OUT-002;5;180000;GT;Cash;125000
TRX1002419_R7;08/02/2024;SKU028;OUT-002;1;180000;GT;Cash;125000
TRX1001342_R3;27/02/2024;SKU028;OUT-002;9;55000;MT;QRIS;125000
TRX1001342_R5;10/02/2024;SKU028;OUT-002;11;55000;MT;QRIS;125000
TRX1000760_R4;10/02/2024;SKU028;OUT-003;2;75000;GT;QRIS;125000
TRX1003265_R4;02/02/2024;SKU028;OUT-003;8;100000;MT;Credit Card;125000
TRX1003265_R5;28/02/2024;SKU028;OUT-003;7;100000;MT;Credit Card;125000
TRX1001668_R2;09/02/2024;SKU028;OUT-004;1;250000;GT;QRIS;125000
TRX1001852_R1;17/02/2024;SKU028;OUT-004;10;45000;MT;QRIS;125000
TRX1001852_R3;06/02/2024;SKU028;OUT-004;10;45000;MT;QRIS;125000
TRX1003684_R2;08/02/2024;SKU028;OUT-005;4;375000;GT;QRIS;45000
TRX1003684_R7;19/02/2024;SKU028;OUT-005;2;375000;GT;QRIS;45000
TRX1002738_R1;01/02/2024;SKU028;OUT-005;8;300000;MT;QRIS;45000
TRX1002738_R2;08/02/2024;SKU028;OUT-005;12;300000;MT;QRIS;45000
TRX1002738_R4;13/02/2024;SKU028;OUT-005;6;300000;MT;QRIS;45000
TRX1000844_R4;24/02/2024;SKU028;OUT-006;3;180000;GT;Cash;35000
TRX1000120_R1;10/02/2024;SKU028;OUT-006;11;50000;MT;Debit;35000
TRX1000120_R2;29/02/2024;SKU028;OUT-006;4;50000;MT;Debit;35000
TRX1000120_R3;11/02/2024;SKU028;OUT-006;8;50000;MT;Debit;35000
TRX1003460_R3;21/02/2024;SKU028;OUT-007;1;140000;GT;Cash;35000
TRX1003460_R5;14/02/2024;SKU028;OUT-007;4;140000;GT;Cash;35000
TRX1003460_R7;22/02/2024;SKU028;OUT-007;5;140000;GT;Cash;35000
TRX1003460_R9;19/02/2024;SKU028;OUT-007;1;140000;GT;Cash;35000
TRX1003460_R10;12/02/2024;SKU028;OUT-007;5;140000;GT;Cash;35000
TRX1002729_R2;20/02/2024;SKU028;OUT-007;7;625000;MT;Debit;35000
TRX1003803_R2;27/02/2024;SKU028;OUT-008;3;165000;GT;Cash;75000
TRX1003803_R3;23/02/2024;SKU028;OUT-008;5;165000;GT;Cash;75000
TRX1003803_R5;24/02/2024;SKU028;OUT-008;2;165000;GT;Cash;75000
TRX1003803_R10;06/02/2024;SKU028;OUT-008;1;165000;GT;Cash;75000
TRX1003191_R3;03/02/2024;SKU028;OUT-008;4;70000;MT;Credit Card;75000
TRX1003191_R6;25/02/2024;SKU028;OUT-008;9;70000;MT;Credit Card;75000
TRX1002606_R4;03/02/2024;SKU028;OUT-009;2;50000;GT;QRIS;45000
TRX1002606_R5;20/02/2024;SKU028;OUT-009;2;50000;GT;QRIS;45000
TRX1003225_R2;08/02/2024;SKU028;OUT-010;7;140000;MT;QRIS;35000
TRX1003225_R4;24/02/2024;SKU028;OUT-010;4;140000;MT;QRIS;35000
TRX1004033_R2;19/02/2024;SKU028;OUT-011;2;75000;GT;Cash;25000
TRX1004033_R6;24/02/2024;SKU028;OUT-011;2;75000;GT;Cash;25000
TRX1002088_R1;14/02/2024;SKU028;OUT-011;6;125000;MT;Debit;25000
TRX1002088_R4;19/02/2024;SKU028;OUT-011;10;125000;MT;Debit;25000
TRX1004037_R2;27/02/2024;SKU028;OUT-012;6;500000;MT;Debit;25000
TRX1004037_R4;11/02/2024;SKU028;OUT-012;6;500000;MT;Debit;25000
TRX1002053_R1;15/02/2024;SKU028;OUT-013;5;625000;GT;Cash;55000
