snapshot_date,sku_code,outlet_id,end_stock,stock_in
2024-02-19,SKU011,OUT-004,20,
2024-02-19,SKU011,OUT-005,6,
2024-02-19,SKU011,OUT-006,19,15.0
2024-02-19,SKU011,OUT-007,11,15.0
2024-02-19,SKU011,OUT-008,5,10.0
2024-02-19,SKU011,OUT-009,5,10.0
2024-02-19,SKU011,OUT-010,5,0.0
2024-02-19,SKU011,OUT-011,12,15.0
2024-02-19,SKU011,OUT-012,3,15.0
2024-02-19,SKU011,OUT-013,25,10.0
2024-02-19,SKU011,OUT-014,19,5.0
2024-02-19,SKU011,OUT-015,5,5.0
2024-02-19,SKU011,OUT-016,15,0.0
2024-02-19,SKU011,OUT-017,0,15.0
2024-02-19,SKU011,OUT-018,5,0.0
2024-02-19,SKU011,OUT-019,5,15.0
2024-02-19,SKU011,OUT-020,2,
2024-02-19,SKU011,OUT-021,4,0.0
2024-02-19,SKU011,OUT-022,7,
2024-02-19,SKU011,OUT-023,25,5.0
2024-02-19,SKU011,OUT-024,5,0.0
2024-02-19,SKU011,OUT-025,7,10.0
2024-02-19,SKU012,OUT-001,0,15.0
2024-02-19,SKU012,OUT-002,5,10.0
2024-02-19,SKU012,OUT-003,18,
2024-02-19,SKU012,OUT-004,4,5.0
2024-02-19,SKU012,OUT-005,3,10.0
2024-02-19,SKU012,OUT-006,5,5.0
2024-02-19,SKU012,OUT-007,29,5.0
2024-02-19,SKU012,OUT-008,5,0.0
2024-02-19,SKU012,OUT-009,0,
2024-02-19,SKU012,OUT-010,6,10.0
2024-02-19,SKU012,OUT-011,5,
2024-02-19,SKU012,OUT-012,5,15.0
2024-02-19,SKU012,OUT-013,18,0.0
2024-02-19,SKU012,OUT-014,5,15.0
2024-02-19,SKU012,OUT-015,0,15.0
2024-02-19,SKU012,OUT-016,0,15.0
2024-02-19,SKU012,OUT-017,5,15.0
2024-02-19,SKU012,OUT-018,5,10.0
2024-02-19,SKU012,OUT-019,3,15.0
2024-02-19,SKU012,OUT-020,5,10.0
2024-02-19,SKU012,OUT-021,5,
2024-02-19,SKU012,OUT-022,12,15.0
2024-02-19,SKU012,OUT-023,5,0.0
2024-02-19,SKU012,OUT-024,0,15.0
2024-02-19,SKU012,OUT-025,5,
2024-02-19,SKU013,OUT-001,3,10.0
2024-02-19,SKU013,OUT-002,2,
2024-02-19,SKU013,OUT-003,25,5.0
2024-02-19,SKU013,OUT-004,0,10.0
2024-02-19,SKU013,OUT-005,3,5.0
2024-02-19,SKU013,OUT-006,5,10.0
2024-02-19,SKU013,OUT-007,5,10.0
2024-02-19,SKU013,OUT-008,5,0.0
2024-02-19,SKU013,OUT-009,4,10.0
2024-02-19,SKU013,OUT-010,3,10.0
2024-02-19,SKU013,OUT-011,3,0.0
2024-02-19,SKU013,OUT-012,5,10.0
2024-02-19,SKU013,OUT-013,5,10.0
2024-02-19,SKU013,OUT-014,5,10.0
2024-02-19,SKU013,OUT-015,30,0.0
2024-02-19,SKU013,OUT-016,0,10.0
2024-02-19,SKU013,OUT-017,5,15.0
2024-02-19,SKU013,OUT-018,5,15.0
2024-02-19,SKU013,OUT-019,15,5.0
2024-02-19,SKU013,OUT-020,4,5.0
2024-02-19,SKU013,OUT-021,4,
2024-02-19,SKU013,OUT-022,0,5.0
2024-02-19,SKU013,OUT-023,5,10.0
2024-02-19,SKU013,OUT-024,3,10.0
2024-02-19,SKU013,OUT-025,5,15.0
2024-02-19,SKU014,OUT-001,5,15.0
2024-02-19,SKU014,OUT-002,5,5.0
2024-02-19,SKU014,OUT-003,9,5.0
2024-02-19,SKU014,OUT-004,5,15.0
2024-02-19,SKU014,OUT-005,25,15.0
2024-02-19,SKU014,OUT-006,5,15.0
2024-02-19,SKU014,OUT-007,5,15.0
2024-02-19,SKU014,OUT-008,10,10.0
2024-02-19,SKU014,OUT-009,26,15.0
2024-02-19,SKU014,OUT-010,5,15.0
2024-02-19,SKU014,OUT-011,4,5.0
2024-02-19,SKU014,OUT-012,3,10.0
2024-02-19,SKU014,OUT-013,0,
2024-02-19,SKU014,OUT-014,2,15.0
2024-02-19,SKU014,OUT-015,2,15.0
2024-02-19,SKU014,OUT-016,14,0.0
2024-02-19,SKU014,OUT-017,5,10.0
2024-02-19,SKU014,OUT-018,2,
2024-02-19,SKU014,OUT-019,5,10.0
2024-02-19,SKU014,OUT-020,4,
2024-02-19,SKU014,OUT-021,5,10.0
2024-02-19,SKU014,OUT-022,3,10.0
2024-02-19,SKU014,OUT-023,5,10.0
2024-02-19,SKU014,OUT-024,5,0.0
2024-02-19,SKU014,OUT-025,5,0.0
2024-02-19,SKU015,OUT-001,0,
2024-02-19,SKU015,OUT-002,5,15.0
2024-02-19,SKU015,OUT-003,5,0.0
2024-02-19,SKU015,OUT-004,14,15.0
2024-02-19,SKU015,OUT-005,18,
2024-02-19,SKU015,OUT-006,16,
2024-02-19,SKU015,OUT-007,5,0.0
2024-02-19,SKU015,OUT-008,5,10.0
2024-02-19,SKU015,OUT-009,3,0.0
2024-02-19,SKU015,OUT-010,5,0.0
2024-02-19,SKU015,OUT-011,1,
2024-02-19,SKU015,OUT-012,17,
2024-02-19,SKU015,OUT-013,4,
2024-02-19,SKU015,OUT-014,5,
2024-02-19,SKU015,OUT-015,20,
2024-02-19,SKU015,OUT-016,5,10.0
2024-02-19,SKU015,OUT-017,5,
2024-02-19,SKU015,OUT-018,5,0.0
2024-02-19,SKU015,OUT-019,4,10.0
2024-02-19,SKU015,OUT-020,5,5.0
2024-02-19,SKU015,OUT-021,0,15.0
2024-02-19,SKU015,OUT-022,18,5.0
2024-02-19,SKU015,OUT-023,20,0.0
2024-02-19,SKU015,OUT-024,0,15.0
2024-02-19,SKU015,OUT-025,5,15.0
2024-02-19,SKU016,OUT-001,9,10.0
2024-02-19,SKU016,OUT-002,5,15.0
2024-02-19,SKU016,OUT-003,5,15.0
2024-02-19,SKU016,OUT-004,5,
2024-02-19,SKU016,OUT-005,22,0.0
2024-02-19,SKU016,OUT-006,5,
2024-02-19,SKU016,OUT-007,4,5.0
2024-02-19,SKU016,OUT-008,0,15.0
2024-02-19,SKU016,OUT-009,4,10.0
2024-02-19,SKU016,OUT-010,2,10.0
2024-02-19,SKU016,OUT-011,5,
2024-02-19,SKU016,OUT-012,23,5.0
2024-02-19,SKU016,OUT-013,3,10.0
2024-02-19,SKU016,OUT-014,5,15.0
2024-02-19,SKU016,OUT-015,4,5.0
2024-02-19,SKU016,OUT-016,4,15.0
2024-02-19,SKU016,OUT-017,5,15.0
2024-02-19,SKU016,OUT-018,4,15.0
2024-02-19,SKU016,OUT-019,5,5.0
2024-02-19,SKU016,OUT-020,6,5.0
2024-02-19,SKU016,OUT-021,5,10.0
2024-02-19,SKU016,OUT-022,0,15.0
2024-02-19,SKU016,OUT-023,2,
2024-02-19,SKU016,OUT-024,2,10.0
2024-02-19,SKU016,OUT-025,4,5.0
2024-02-19,SKU017,OUT-001,1,10.0
2024-02-19,SKU017,OUT-002,5,
2024-02-19,SKU017,OUT-003,5,0.0
2024-02-19,SKU017,OUT-004,5,15.0
2024-02-19,SKU017,OUT-005,5,
2024-02-19,SKU017,OUT-006,5,5.0
2024-02-19,SKU017,OUT-007,4,0.0
2024-02-19,SKU017,OUT-008,15,
2024-02-19,SKU017,OUT-009,5,0.0
2024-02-19,SKU017,OUT-010,2,5.0
2024-02-19,SKU017,OUT-011,5,10.0
2024-02-19,SKU017,OUT-012,2,
2024-02-19,SKU017,OUT-013,29,
2024-02-19,SKU017,OUT-014,5,0.0
2024-02-19,SKU017,OUT-015,0,10.0
2024-02-19,SKU017,OUT-016,5,5.0
2024-02-19,SKU017,OUT-017,5,0.0
2024-02-19,SKU017,OUT-018,5,15.0
2024-02-19,SKU017,OUT-019,0,
2024-02-19,SKU017,OUT-020,5,15.0
2024-02-19,SKU017,OUT-021,5,
2024-02-19,SKU017,OUT-022,2,5.0
2024-02-19,SKU017,OUT-023,5,
2024-02-19,SKU017,OUT-024,10,0.0
2024-02-19,SKU017,OUT-025,1,
2024-02-19,SKU018,OUT-001,0,10.0
2024-02-19,SKU018,OUT-002,0,0.0
2024-02-19,SKU018,OUT-003,5,0.0
2024-02-19,SKU018,OUT-004,26,10.0
2024-02-19,SKU018,OUT-005,5,5.0
2024-02-19,SKU018,OUT-006,19,10.0
2024-02-19,SKU018,OUT-007,9,10.0
2024-02-19,SKU018,OUT-008,20,15.0
2024-02-19,SKU018,OUT-009,5,0.0
2024-02-19,SKU018,OUT-010,5,0.0
2024-02-19,SKU018,OUT-011,4,
2024-02-19,SKU018,OUT-012,5,0.0
2024-02-19,SKU018,OUT-013,4,5.0
2024-02-19,SKU018,OUT-014,5,15.0
2024-02-19,SKU018,OUT-015,3,10.0
2024-02-19,SKU018,OUT-016,3,10.0
2024-02-19,SKU018,OUT-017,17,0.0
2024-02-19,SKU018,OUT-018,0,0.0
2024-02-19,SKU018,OUT-019,5,5.0
2024-02-19,SKU018,OUT-020,5,10.0
2024-02-19,SKU018,OUT-021,9,0.0
2024-02-19,SKU018,OUT-022,5,0.0
2024-02-19,SKU018,OUT-023,29,5.0
2024-02-19,SKU018,OUT-024,5,5.0
2024-02-19,SKU018,OUT-025,0,10.0
2024-02-19,SKU019,OUT-001,9,15.0
2024-02-19,SKU019,OUT-002,5,15.0
2024-02-19,SKU019,OUT-003,5,0.0
2024-02-19,SKU019,OUT-004,3,10.0
2024-02-19,SKU019,OUT-005,5,5.0
2024-02-19,SKU019,OUT-006,12,0.0
2024-02-19,SKU019,OUT-007,5,
2024-02-19,SKU019,OUT-008,5,15.0
2024-02-19,SKU019,OUT-009,4,5.0
2024-02-19,SKU019,OUT-010,4,15.0
2024-02-19,SKU019,OUT-011,5,10.0
2024-02-19,SKU019,OUT-012,5,0.0
2024-02-19,SKU019,OUT-013,5,0.0
2024-02-19,SKU019,OUT-014,25,10.0
2024-02-19,SKU019,OUT-015,21,10.0
2024-02-19,SKU019,OUT-016,5,10.0
2024-02-19,SKU019,OUT-017,4,15.0
2024-02-19,SKU019,OUT-018,5,5.0
2024-02-19,SKU019,OUT-019,3,5.0
2024-02-19,SKU019,OUT-020,18,15.0
2024-02-19,SKU019,OUT-021,9,
2024-02-19,SKU019,OUT-022,5,0.0
2024-02-19,SKU019,OUT-023,2,15.0
2024-02-19,SKU019,OUT-024,5,0.0
2024-02-19,SKU019,OUT-025,5,15.0
2024-02-19,SKU020,OUT-001,4,15.0
2024-02-19,SKU020,OUT-002,5,0.0
2024-02-19,SKU020,OUT-003,30,0.0
2024-02-19,SKU020,OUT-004,27,
2024-02-19,SKU020,OUT-005,5,5.0
2024-02-19,SKU020,OUT-006,5,10.0
2024-02-19,SKU020,OUT-007,12,5.0
2024-02-19,SKU020,OUT-008,3,
2024-02-19,SKU020,OUT-009,5,5.0
2024-02-19,SKU020,OUT-010,2,
2024-02-19,SKU020,OUT-011,1,5.0
2024-02-19,SKU020,OUT-012,4,0.0
2024-02-19,SKU020,OUT-013,7,
2024-02-19,SKU020,OUT-014,5,5.0
2024-02-19,SKU020,OUT-015,23,
2024-02-19,SKU020,OUT-016,1,15.0
2024-02-19,SKU020,OUT-017,0,0.0
2024-02-19,SKU020,OUT-018,5,0.0
2024-02-19,SKU020,OUT-019,16,5.0
2024-02-19,SKU020,OUT-020,5,
2024-02-19,SKU020,OUT-021,0,5.0
2024-02-19,SKU020,OUT-022,15,10.0
2024-02-19,SKU020,OUT-023,28,15.0
2024-02-19,SKU020,OUT-024,5,0.0
2024-02-19,SKU020,OUT-025,5,
2024-02-19,SKU021,OUT-001,5,
2024-02-19,SKU021,OUT-002,3,5.0
2024-02-19,SKU021,OUT-003,16,5.0
2024-02-19,SKU021,OUT-004,5,5.0
2024-02-19,SKU021,OUT-005,4,
2024-02-19,SKU021,OUT-006,9,15.0
2024-02-19,SKU021,OUT-007,1,10.0
2024-02-19,SKU021,OUT-008,19,10.0
2024-02-19,SKU021,OUT-009,5,5.0
2024-02-19,SKU021,OUT-010,28,10.0
2024-02-19,SKU021,OUT-011,0,5.0
2024-02-19,SKU021,OUT-012,5,5.0
2024-02-19,SKU021,OUT-013,2,10.0
2024-02-19,SKU021,OUT-014,5,10.0
2024-02-19,SKU021,OUT-015,23,5.0
2024-02-19,SKU021,OUT-016,2,
2024-02-19,SKU021,OUT-017,3,0.0
2024-02-19,SKU021,OUT-018,2,15.0
2024-02-19,SKU021,OUT-019,5,10.0
2024-02-19,SKU021,OUT-020,4,10.0
2024-02-19,SKU021,OUT-021,5,10.0
2024-02-19,SKU021,OUT-022,24,0.0
2024-02-19,SKU021,OUT-023,25,10.0
2024-02-19,SKU021,OUT-024,5,0.0
2024-02-19,SKU021,OUT-025,5,
2024-02-19,SKU022,OUT-001,5,0.0
2024-02-19,SKU022,OUT-002,1,
2024-02-19,SKU022,OUT-003,24,
2024-02-19,SKU022,OUT-004,5,5.0
2024-02-19,SKU022,OUT-005,5,0.0
2024-02-19,SKU022,OUT-006,18,5.0
2024-02-19,SKU022,OUT-007,2,10.0
2024-02-19,SKU022,OUT-008,3,15.0
2024-02-19,SKU022,OUT-009,4,10.0
2024-02-19,SKU022,OUT-010,5,15.0
2024-02-19,SKU022,OUT-011,4,
2024-02-19,SKU022,OUT-012,3,15.0
2024-02-19,SKU022,OUT-013,14,5.0
2024-02-19,SKU022,OUT-014,5,15.0
2024-02-19,SKU022,OUT-015,6,
2024-02-19,SKU022,OUT-016,5,10.0
2024-02-19,SKU022,OUT-017,0,10.0
2024-02-19,SKU022,OUT-018,18,15.0
2024-02-19,SKU022,OUT-019,5,0.0
2024-02-19,SKU022,OUT-020,5,
2024-02-19,SKU022,OUT-021,5,10.0
2024-02-19,SKU022,OUT-022,0,
2024-02-19,SKU022,OUT-023,5,5.0
2024-02-19,SKU022,OUT-024,5,
2024-02-19,SKU022,OUT-025,5,15.0
2024-02-19,SKU023,OUT-001,0,15.0
2024-02-19,SKU023,OUT-002,2,10.0
2024-02-19,SKU023,OUT-003,5,10.0
2024-02-19,SKU023,OUT-004,28,15.0
2024-02-19,SKU023,OUT-005,4,0.0
2024-02-19,SKU023,OUT-006,5,10.0
2024-02-19,SKU023,OUT-007,28,15.0
2024-02-19,SKU023,OUT-008,5,15.0
2024-02-19,SKU023,OUT-009,5,10.0
2024-02-19,SKU023,OUT-010,5,0.0
2024-02-19,SKU023,OUT-011,2,15.0
2024-02-19,SKU023,OUT-012,5,10.0
2024-02-19,SKU023,OUT-013,25,5.0
2024-02-19,SKU023,OUT-014,21,5.0
2024-02-19,SKU023,OUT-015,22,10.0
2024-02-19,SKU023,OUT-016,27,10.0
2024-02-19,SKU023,OUT-017,5,
2024-02-19,SKU023,OUT-018,25,15.0
2024-02-19,SKU023,OUT-019,5,15.0
2024-02-19,SKU023,OUT-020,29,10.0
2024-02-19,SKU023,OUT-021,4,10.0
2024-02-19,SKU023,OUT-022,4,10.0
2024-02-19,SKU023,OUT-023,3,0.0
2024-02-19,SKU023,OUT-024,2,15.0
2024-02-19,SKU023,OUT-025,5,5.0
2024-02-19,SKU024,OUT-001,10,0.0
2024-02-19,SKU024,OUT-002,3,15.0
2024-02-19,SKU024,OUT-003,15,0.0
2024-02-19,SKU024,OUT-004,0,10.0
2024-02-19,SKU024,OUT-005,5,0.0
2024-02-19,SKU024,OUT-006,23,10.0
2024-02-19,SKU024,OUT-007,22,15.0
2024-02-19,SKU024,OUT-008,5,15.0
2024-02-19,SKU024,OUT-009,17,0.0
2024-02-19,SKU024,OUT-010,18,15.0
2024-02-19,SKU024,OUT-011,5,
2024-02-19,SKU024,OUT-012,5,10.0
2024-02-19,SKU024,OUT-013,5,10.0
2024-02-19,SKU024,OUT-014,5,
2024-02-19,SKU024,OUT-015,5,15.0
2024-02-19,SKU024,OUT-016,4,5.0
2024-02-19,SKU024,OUT-017,5,15.0
2024-02-19,SKU024,OUT-018,5,
2024-02-19,SKU024,OUT-019,5,
2024-02-19,SKU024,OUT-020,27,15.0
2024-02-19,SKU024,OUT-021,2,5.0
2024-02-19,SKU024,OUT-022,3,10.0
2024-02-19,SKU024,OUT-023,23,0.0
2024-02-19,SKU024,OUT-024,5,0.0
2024-02-19,SKU024,OUT-025,4,15.0
2024-02-19,SKU025,OUT-001,5,5.0
2024-02-19,SKU025,OUT-002,5,10.0
2024-02-19,SKU025,OUT-003,3,
2024-02-19,SKU025,OUT-004,18,0.0
2024-02-19,SKU025,OUT-005,5,
2024-02-19,SKU025,OUT-006,2,5.0
2024-02-19,SKU025,OUT-007,4,10.0
2024-02-19,SKU025,OUT-008,5,0.0
2024-02-19,SKU025,OUT-009,5,5.0
2024-02-19,SKU025,OUT-010,4,5.0
2024-02-19,SKU025,OUT-011,6,15.0
2024-02-19,SKU025,OUT-012,16,0.0
2024-02-19,SKU025,OUT-013,21,15.0
2024-02-19,SKU025,OUT-014,4,5.0
2024-02-19,SKU025,OUT-015,5,5.0
2024-02-19,SKU025,OUT-016,5,0.0
2024-02-19,SKU025,OUT-017,5,
2024-02-19,SKU025,OUT-018,5,5.0
2024-02-19,SKU025,OUT-019,0,0.0
2024-02-19,SKU025,OUT-020,13,5.0
2024-02-19,SKU025,OUT-021,4,5.0
2024-02-19,SKU025,OUT-022,6,5.0
2024-02-19,SKU025,OUT-023,5,10.0
2024-02-19,SKU025,OUT-024,17,15.0
2024-02-19,SKU025,OUT-025,21,0.0
2024-02-19,SKU026,OUT-001,16,10.0
2024-02-19,SKU026,OUT-002,4,5.0
2024-02-19,SKU026,OUT-003,5,
2024-02-19,SKU026,OUT-004,5,
2024-02-19,SKU026,OUT-005,5,15.0
2024-02-19,SKU026,OUT-006,5,15.0
2024-02-19,SKU026,OUT-007,5,5.0
2024-02-19,SKU026,OUT-008,5,0.0
2024-02-19,SKU026,OUT-009,4,10.0
2024-02-19,SKU026,OUT-010,1,0.0
2024-02-19,SKU026,OUT-011,5,0.0
2024-02-19,SKU026,OUT-012,5,0.0
2024-02-19,SKU026,OUT-013,2,0.0
2024-02-19,SKU026,OUT-014,3,
2024-02-19,SKU026,OUT-015,10,
2024-02-19,SKU026,OUT-016,5,0.0
2024-02-19,SKU026,OUT-017,2,0.0
2024-02-19,SKU026,OUT-018,3,0.0
2024-02-19,SKU026,OUT-019,5,15.0
2024-02-19,SKU026,OUT-020,0,5.0
2024-02-19,SKU026,OUT-021,4,15.0
2024-02-19,SKU026,OUT-022,2,15.0
2024-02-19,SKU026,OUT-023,4,
2024-02-19,SKU026,OUT-024,3,0.0
2024-02-19,SKU026,OUT-025,16,15.0
2024-02-19,SKU027,OUT-001,14,10.0
2024-02-19,SKU027,OUT-002,9,
2024-02-19,SKU027,OUT-003,3,5.0
2024-02-19,SKU027,OUT-004,0,10.0
2024-02-19,SKU027,OUT-005,4,5.0
2024-02-19,SKU027,OUT-006,0,5.0
2024-02-19,SKU027,OUT-007,3,
2024-02-19,SKU027,OUT-008,5,5.0
2024-02-19,SKU027,OUT-009,5,0.0
2024-02-19,SKU027,OUT-010,20,5.0
2024-02-19,SKU027,OUT-011,5,5.0
2024-02-19,SKU027,OUT-012,5,0.0
2024-02-19,SKU027,OUT-013,5,0.0
2024-02-19,SKU027,OUT-014,5,5.0
2024-02-19,SKU027,OUT-015,3,10.0
2024-02-19,SKU027,OUT-016,4,10.0
2024-02-19,SKU027,OUT-017,11,15.0
2024-02-19,SKU027,OUT-018,5,
2024-02-19,SKU027,OUT-019,0,10.0
2024-02-19,SKU027,OUT-020,0,0.0
2024-02-19,SKU027,OUT-021,0,10.0
2024-02-19,SKU027,OUT-022,24,15.0
2024-02-19,SKU027,OUT-023,5,15.0
2024-02-19,SKU027,OUT-024,4,
2024-02-19,SKU027,OUT-025,5,15.0
2024-02-19,SKU028,OUT-001,5,5.0
2024-02-19,SKU028,OUT-002,0,10.0
2024-02-19,SKU028,OUT-003,5,0.0
2024-02-19,SKU028,OUT-004,5,15.0
2024-02-19,SKU028,OUT-005,5,5.0
2024-02-19,SKU028,OUT-006,5,15.0
2024-02-19,SKU028,OUT-007,2,15.0
2024-02-19,SKU028,OUT-008,9,15.0
2024-02-19,SKU028,OUT-009,5,
2024-02-19,SKU028,OUT-010,26,0.0
2024-02-19,SKU028,OUT-011,24,10.0
2024-02-19,SKU028,OUT-012,16,0.0
2024-02-19,SKU028,OUT-013,13,0.0
2024-02-19,SKU028,OUT-014,5,15.0
2024-02-19,SKU028,OUT-015,4,10.0
2024-02-19,SKU028,OUT-016,29,5.0
2024-02-19,SKU028,OUT-017,23,
2024-02-19,SKU028,OUT-018,4,10.0
2024-02-19,SKU028,OUT-019,1,10.0
2024-02-19,SKU028,OUT-020,5,15.0
2024-02-19,SKU028,OUT-021,5,0.0
2024-02-19,SKU028,OUT-022,28,5.0
2024-02-19,SKU028,OUT-023,5,
2024-02-19,SKU028,OUT-024,4,0.0
2024-02-19,SKU028,OUT-025,0,5.0
2024-02-19,SKU029,OUT-001,5,15.0
2024-02-19,SKU029,OUT-002,8,15.0
2024-02-19,SKU029,OUT-003,3,
2024-02-19,SKU029,OUT-004,2,
2024-02-19,SKU029,OUT-005,5,0.0
2024-02-19,SKU029,OUT-006,24,0.0
2024-02-19,SKU029,OUT-007,2,
2024-02-19,SKU029,OUT-008,26,
2024-02-19,SKU029,OUT-009,5,15.0
2024-02-19,SKU029,OUT-010,0,0.0
2024-02-19,SKU029,OUT-011,5,5.0
2024-02-19,SKU029,OUT-012,8,5.0
2024-02-19,SKU029,OUT-013,4,10.0
2024-02-19,SKU029,OUT-014,13,10.0
2024-02-19,SKU029,OUT-015,4,15.0
2024-02-19,SKU029,OUT-016,4,5.0
2024-02-19,SKU029,OUT-017,19,10.0
2024-02-19,SKU029,OUT-018,3,
2024-02-19,SKU029,OUT-019,5,15.0
2024-02-19,SKU029,OUT-020,5,15.0
2024-02-19,SKU029,OUT-021,5,
2024-02-19,SKU029,OUT-022,2,
2024-02-19,SKU029,OUT-023,5,10.0
2024-02-19,SKU029,OUT-024,5,5.0
2024-02-19,SKU029,OUT-025,5,15.0
2024-02-19,SKU030,OUT-001,5,5.0
2024-02-19,SKU030,OUT-002,5,5.0
2024-02-19,SKU030,OUT-003,9,
2024-02-19,SKU030,OUT-004,5,10.0
2024-02-19,SKU030,OUT-005,4,15.0
2024-02-19,SKU030,OUT-006,5,15.0
2024-02-19,SKU030,OUT-007,4,0.0
2024-02-19,SKU030,OUT-008,5,10.0
2024-02-19,SKU030,OUT-009,5,5.0
2024-02-19,SKU030,OUT-010,4,
2024-02-19,SKU030,OUT-011,5,5.0
2024-02-19,SKU030,OUT-012,24,
2024-02-19,SKU030,OUT-013,0,15.0
2024-02-19,SKU030,OUT-014,8,5.0
2024-02-19,SKU030,OUT-015,10,0.0
2024-02-19,SKU030,OUT-016,18,15.0
2024-02-19,SKU030,OUT-017,19,15.0
2024-02-19,SKU030,OUT-018,13,15.0
2024-02-19,SKU030,OUT-019,3,10.0
2024-02-19,SKU030,OUT-020,5,10.0
2024-02-19,SKU030,OUT-021,3,10.0
2024-02-19,SKU030,OUT-022,4,15.0
2024-02-19,SKU030,OUT-023,18,5.0
2024-02-19,SKU030,OUT-024,16,10.0
2024-02-19,SKU030,OUT-025,5,10.0
2024-02-19,SKU031,OUT-001,5,5.0
2024-02-19,SKU031,OUT-002,5,
2024-02-19,SKU031,OUT-003,3,
2024-02-19,SKU031,OUT-004,1,
2024-02-19,SKU031,OUT-005,23,15.0
2024-02-19,SKU031,OUT-006,5,10.0
2024-02-19,SKU031,OUT-007,5,15.0
2024-02-19,SKU031,OUT-008,11,10.0
2024-02-19,SKU031,OUT-009,2,0.0
2024-02-19,SKU031,OUT-010,5,5.0
2024-02-19,SKU031,OUT-011,3,10.0
2024-02-19,SKU031,OUT-012,0,0.0
2024-02-19,SKU031,OUT-013,2,0.0
2024-02-19,SKU031,OUT-014,0,5.0
2024-02-19,SKU031,OUT-015,0,5.0
2024-02-19,SKU031,OUT-016,8,0.0
2024-02-19,SKU031,OUT-017,16,5.0
2024-02-19,SKU031,OUT-018,4,
2024-02-19,SKU031,OUT-019,11,
2024-02-19,SKU031,OUT-020,5,0.0
2024-02-19,SKU031,OUT-021,3,0.0
2024-02-19,SKU031,OUT-022,5,
2024-02-19,SKU031,OUT-023,5,
2024-02-19,SKU031,OUT-024,5,10.0
2024-02-19,SKU031,OUT-025,5,0.0
2024-02-19,SKU032,OUT-001,5,0.0
2024-02-19,SKU032,OUT-002,5,5.0
2024-02-19,SKU032,OUT-003,5,10.0
2024-02-19,SKU032,OUT-004,4,10.0
2024-02-19,SKU032,OUT-005,10,0.0
2024-02-19,SKU032,OUT-006,5,5.0
2024-02-19,SKU032,OUT-007,21,0.0
2024-02-19,SKU032,OUT-008,10,0.0
2024-02-19,SKU032,OUT-009,5,10.0
2024-02-19,SKU032,OUT-010,23,0.0
2024-02-19,SKU032,OUT-011,5,
2024-02-19,SKU032,OUT-012,12,15.0
2024-02-19,SKU032,OUT-013,2,
2024-02-19,SKU032,OUT-014,3,0.0
2024-02-19,SKU032,OUT-015,5,
2024-02-19,SKU032,OUT-016,18,15.0
2024-02-19,SKU032,OUT-017,15,
2024-02-19,SKU032,OUT-018,0,
2024-02-19,SKU032,OUT-019,5,0.0
2024-02-19,SKU032,OUT-020,5,10.0
2024-02-19,SKU032,OUT-021,3,10.0
2024-02-19,SKU032,OUT-022,5,5.0
2024-02-19,SKU032,OUT-023,18,5.0
2024-02-19,SKU032,OUT-024,5,0.0
2024-02-19,SKU032,OUT-025,2,
2024-02-19,SKU033,OUT-001,5,10.0
2024-02-19,SKU033,OUT-002,5,
2024-02-19,SKU033,OUT-003,5,5.0
2024-02-19,SKU033,OUT-004,5,5.0
2024-02-19,SKU033,OUT-005,5,5.0
2024-02-19,SKU033,OUT-006,30,15.0
2024-02-19,SKU033,OUT-007,5,
2024-02-19,SKU033,OUT-008,5,10.0
2024-02-19,SKU033,OUT-009,4,5.0
2024-02-19,SKU033,OUT-010,5,0.0
2024-02-19,SKU033,OUT-011,0,5.0
2024-02-19,SKU033,OUT-012,5,15.0
2024-02-19,SKU033,OUT-013,2,5.0
2024-02-19,SKU033,OUT-014,1,5.0
2024-02-19,SKU033,OUT-015,5,15.0
2024-02-19,SKU033,OUT-016,5,10.0
2024-02-19,SKU033,OUT-017,5,
2024-02-19,SKU033,OUT-018,5,
2024-02-19,SKU033,OUT-019,3,
2024-02-19,SKU033,OUT-020,5,10.0
2024-02-19,SKU033,OUT-021,17,15.0
2024-02-19,SKU033,OUT-022,4,5.0
2024-02-19,SKU033,OUT-023,25,5.0
2024-02-19,SKU033,OUT-024,5,0.0
2024-02-19,SKU033,OUT-025,3,
2024-02-19,SKU034,OUT-001,19,
2024-02-19,SKU034,OUT-002,29,
2024-02-19,SKU034,OUT-003,0,10.0
2024-02-19,SKU034,OUT-004,24,0.0
2024-02-19,SKU034,OUT-005,5,
2024-02-19,SKU034,OUT-006,3,5.0
2024-02-19,SKU034,OUT-007,5,5.0
2024-02-19,SKU034,OUT-008,5,5.0
2024-02-19,SKU034,OUT-009,5,5.0
2024-02-19,SKU034,OUT-010,5,15.0
2024-02-19,SKU034,OUT-011,4,
2024-02-19,SKU034,OUT-012,5,15.0
2024-02-19,SKU034,OUT-013,5,15.0
2024-02-19,SKU034,OUT-014,3,5.0
2024-02-19,SKU034,OUT-015,14,10.0
2024-02-19,SKU034,OUT-016,15,10.0
2024-02-19,SKU034,OUT-017,5,15.0
2024-02-19,SKU034,OUT-018,2,15.0
2024-02-19,SKU034,OUT-019,9,15.0
2024-02-19,SKU034,OUT-020,5,5.0
2024-02-19,SKU034,OUT-021,19,
2024-02-19,SKU034,OUT-022,25,
2024-02-19,SKU034,OUT-023,27,0.0
2024-02-19,SKU034,OUT-024,8,15.0
