trx_id;trx_date;SKU_CODE;outlet;QtySold;net_sales;CHANNEL;payment_method;product_price
TRX1003559_R9;20/01/2024;SKU018;OUT-022;1;125000;GT;Cash;55000
TRX1003883_R1;27/01/2024;SKU018;OUT-023;5;225000;GT;QRIS;55000
TRX1003883_R2;04/01/2024;SKU018;OUT-023;4;225000;GT;QRIS;55000
TRX1003883_R7;12/01/2024;SKU018;OUT-023;2;225000;GT;QRIS;55000
TRX1003776_R1;19/01/2024;SKU018;OUT-024;2;375000;GT;Cash;125000
TRX1002701_R1;21/01/2024;SKU018;OUT-024;2;70000;MT;QRIS;125000
TRX1002701_R2;09/01/2024;SKU018;OUT-024;11;70000;MT;QRIS;125000
TRX1002701_R4;17/01/2024;SKU018;OUT-024;9;70000;MT;QRIS;125000
TRX1001006_R1;06/01/2024;SKU018;OUT-025;5;275000;GT;Cash;45000
TRX1001006_R7;08/01/2024;SKU018;OUT-025;2;275000;GT;Cash;45000
TRX1001006_R8;25/01/2024;SKU018;OUT-025;4;275000;GT;Cash;45000
TRX1002218_R5;18/01/2024;SKU018;OUT-025;10;110000;MT;Cash;45000
TRX1002218_R7;16/01/2024;SKU018;OUT-025;6;110000;MT;Cash;45000
TRX1002756_R6;22/01/2024;SKU019;OUT-001;2;75000;GT;QRIS;125000
TRX1002756_R7;16/01/2024;SKU019;OUT-001;2;75000;GT;QRIS;125000
TRX1002756_R9;29/01/2024;SKU019;OUT-001;2;75000;GT;QRIS;125000
TRX1001518_R4;12/01/2024;SKU019;OUT-001;11;625000;MT;QRIS;125000
TRX1001518_R5;03/01/2024;SKU019;OUT-001;9;625000;MT;QRIS;125000
TRX1001389_R4;29/01/2024;SKU019;OUT-002;2;625000;GT;Cash;75000
TRX1000552_R1;17/01/2024;SKU019;OUT-002;8;35000;MT;Credit Card;75000
TRX1000552_R6;27/01/2024;SKU019;OUT-002;5;35000;MT;Credit Card;75000
TRX1000552_R7;10/01/2024;SKU019;OUT-002;9;35000;MT;Credit Card;75000
TRX1003520_R7;08/01/2024;SKU019;OUT-003;5;140000;GT;QRIS;125000
TRX1003520_R9;12/01/2024;SKU019;OUT-003;2;140000;GT;QRIS;125000
TRX1002808_R2;07/01/2024;SKU019;OUT-003;9;105000;MT;Cash;125000
TRX1003774_R6;10/01/2024;SKU019;OUT-004;2;300000;GT;Cash;75000
TRX1003774_R7;29/01/2024;SKU019;OUT-004;1;300000;GT;Cash;75000
TRX1003774_R8;01/01/2024;SKU019;OUT-004;2;300000;GT;Cash;75000
TRX1003774_R9;03/01/2024;SKU019;OUT-004;2;300000;GT;Cash;75000
TRX1000531_R2;15/01/2024;SKU019;OUT-004;10;70000;MT;Cash;75000
TRX1000531_R4;30/01/2024;SKU019;OUT-004;7;70000;MT;Cash;75000
TRX1002363_R2;29/01/2024;SKU019;OUT-005;4;90000;GT;Cash;125000
TRX1002363_R3;19/01/2024;SKU019;OUT-005;1;90000;GT;Cash;125000
TRX1002363_R5;15/01/2024;SKU019;OUT-005;1;90000;GT;Cash;125000
TRX1003656_R4;09/01/2024;SKU019;OUT-005;4;75000;MT;QRIS;125000
TRX1003656_R9;27/01/2024;SKU019;OUT-005;6;75000;MT;QRIS;125000
TRX1001261_R5;19/01/2024;SKU019;OUT-006;3;35000;GT;QRIS;125000
TRX1001261_R6;01/01/2024;SKU019;OUT-006;3;35000;GT;QRIS;125000
TRX1001261_R9;22/01/2024;SKU019;OUT-006;2;35000;GT;QRIS;125000
TRX1003925_R9;09/01/2024;SKU019;OUT-006;5;75000;MT;Cash;125000
TRX1001516_R5;28/01/2024;SKU019;OUT-007;4;275000;GT;Cash;35000
TRX1001516_R6;24/01/2024;SKU019;OUT-007;4;275000;GT;Cash;35000
TRX1000858_R1;09/01/2024;SKU019;OUT-008;5;140000;GT;Cash;35000
TRX1000858_R6;18/01/2024;SKU019;OUT-008;4;140000;GT;Cash;35000
TRX1003991_R3;17/01/2024;SKU019;OUT-008;6;100000;MT;QRIS;35000
TRX1003991_R6;13/01/2024;SKU019;OUT-008;7;100000;MT;QRIS;35000
TRX1003991_R9;22/01/2024;SKU019;OUT-008;9;100000;MT;QRIS;35000
TRX1000498_R6;10/01/2024;SKU019;OUT-009;1;225000;MT;Credit Card;75000
TRX1000470_R1;23/01/2024;SKU019;OUT-010;4;45000;GT;QRIS;55000
TRX1000470_R5;13/01/2024;SKU019;OUT-010;1;45000;GT;QRIS;55000
TRX1000470_R6;21/01/2024;SKU019;OUT-010;4;45000;GT;QRIS;55000
TRX1000470_R7;01/01/2024;SKU019;OUT-010;3;45000;GT;QRIS;55000
TRX1000470_R8;19/01/2024;SKU019;OUT-010;3;45000;GT;QRIS;55000
TRX1002920_R1;03/01/2024;SKU019;OUT-010;10;180000;MT;Cash;55000
TRX1002920_R3;28/01/2024;SKU019;OUT-010;3;180000;MT;Cash;55000
TRX1002920_R6;16/01/2024;SKU019;OUT-010;7;180000;MT;Cash;55000
TRX1002920_R7;24/01/2024;SKU019;OUT-010;7;180000;MT;Cash;55000
TRX1000152_R3;31/01/2024;SKU019;OUT-011;10;100000;MT;QRIS;25000
TRX1000152_R4;30/01/2024;SKU019;OUT-011;7;100000;MT;QRIS;25000
TRX1000152_R6;26/01/2024;SKU019;OUT-011;6;100000;MT;QRIS;25000
TRX1003810_R3;17/01/2024;SKU019;OUT-012;1;125000;GT;QRIS;75000
TRX1002447_R5;04/01/2024;SKU019;OUT-014;3;125000;GT;QRIS;55000
TRX1001289_R1;03/01/2024;SKU019;OUT-014;8;150000;MT;QRIS;55000
TRX1002173_R2;02/01/2024;SKU019;OUT-015;1;175000;GT;Cash;25000
TRX1002173_R5;07/01/2024;SKU019;OUT-015;5;175000;GT;Cash;25000
TRX1002173_R8;15/01/2024;SKU019;OUT-015;4;175000;GT;Cash;25000
TRX1002505_R4;06/01/2024;SKU019;OUT-015;7;135000;MT;Cash;25000
TRX1002505_R5;18/01/2024;SKU019;OUT-015;8;135000;MT;Cash;25000
TRX1001742_R1;08/01/2024;SKU019;OUT-016;3;375000;GT;QRIS;35000
TRX1001742_R2;07/01/2024;SKU019;OUT-016;2;375000;GT;QRIS;35000
TRX1001742_R4;17/01/2024;SKU019;OUT-016;2;375000;GT;QRIS;35000
TRX1003549_R1;06/01/2024;SKU019;OUT-016;2;75000;MT;Cash;35000
TRX1003549_R3;26/01/2024;SKU019;OUT-016;3;75000;MT;Cash;35000
TRX1003549_R4;11/01/2024;SKU019;OUT-016;10;75000;MT;Cash;35000
TRX1003549_R6;17/01/2024;SKU019;OUT-016;5;75000;MT;Cash;35000
TRX1003549_R8;31/01/2024;SKU019;OUT-016;5;75000;MT;Cash;35000
TRX1002527_R3;18/01/2024;SKU019;OUT-017;4;165000;MT;QRIS;125000
TRX1002527_R5;27/01/2024;SKU019;OUT-017;4;165000;MT;QRIS;125000
TRX1002527_R7;28/01/2024;SKU019;OUT-017;10;165000;MT;QRIS;125000
TRX1002527_R8;09/01/2024;SKU019;OUT-017;1;165000;MT;QRIS;125000
TRX1002527_R9;15/01/2024;SKU019;OUT-017;1;165000;MT;QRIS;125000
TRX1000733_R1;11/01/2024;SKU019;OUT-018;11;300000;MT;Credit Card;125000
TRX1000733_R2;15/01/2024;SKU019;OUT-018;5;300000;MT;Credit Card;125000
TRX1000733_R3;01/01/2024;SKU019;OUT-018;7;300000;MT;Credit Card;125000
TRX1000733_R5;26/01/2024;SKU019;OUT-018;9;300000;MT;Credit Card;125000
TRX1000733_R9;20/01/2024;SKU019;OUT-018;11;300000;MT;Credit Card;125000
TRX1001605_R2;27/01/2024;SKU019;OUT-019;2;225000;GT;QRIS;75000
TRX1001605_R8;19/01/2024;SKU019;OUT-019;1;225000;GT;QRIS;75000
TRX1002580_R1;29/01/2024;SKU019;OUT-019;7;125000;MT;Cash;75000
TRX1002580_R4;10/01/2024;SKU019;OUT-019;10;125000;MT;Cash;75000
TRX1002580_R6;17/01/2024;SKU019;OUT-019;9;125000;MT;Cash;75000
TRX1002580_R8;30/01/2024;SKU019;OUT-019;10;125000;MT;Cash;75000
TRX1001851_R1;29/01/2024;SKU019;OUT-020;2;150000;MT;Credit Card;125000
TRX1001851_R3;07/01/2024;SKU019;OUT-020;8;150000;MT;Credit Card;125000
TRX1002431_R2;24/01/2024;SKU019;OUT-021;9;500000;MT;Cash;25000
TRX1002431_R6;30/01/2024;SKU019;OUT-021;1;500000;MT;Cash;25000
TRX1002431_R7;26/01/2024;SKU019;OUT-021;2;500000;MT;Cash;25000
TRX1001176_R3;03/01/2024;SKU019;OUT-022;2;125000;MT;Debit;35000
TRX1001926_R5;08/01/2024;SKU019;OUT-023;4;300000;GT;QRIS;75000
TRX1000515_R2;13/01/2024;SKU019;OUT-024;3;275000;GT;Cash;25000
TRX1000515_R5;29/01/2024;SKU019;OUT-024;3;275000;GT;Cash;25000
TRX1004011_R3;03/01/2024;SKU019;OUT-024;6;50000;MT;Debit;25000
TRX1003439_R2;11/01/2024;SKU019;OUT-025;11;55000;MT;Credit Card;75000
TRX1003439_R3;17/01/2024;SKU019;OUT-025;4;55000;MT;Credit Card;75000
TRX1003439_R4;23/01/2024;SKU019;OUT-025;2;55000;MT;Credit Card;75000
TRX1003439_R6;20/01/2024;SKU019;OUT-025;5;55000;MT;Credit Card;75000
TRX1003439_R9;13/01/2024;SKU019;OUT-025;9;55000;MT;Credit Card;75000
TRX1003264_R2;06/01/2024;SKU020;OUT-001;3;50000;GT;Cash;75000
TRX1003264_R3;10/01/2024;SKU020;OUT-001;1;50000;GT;Cash;75000
TRX1003264_R4;21/01/2024;SKU020;OUT-001;4;50000;GT;Cash;75000
TRX1003264_R6;03/01/2024;SKU020;OUT-001;1;50000;GT;Cash;75000
TRX1003264_R7;20/01/2024;SKU020;OUT-001;2;50000;GT;Cash;75000
TRX1003264_R8;29/01/2024;SKU020;OUT-001;2;50000;GT;Cash;75000
TRX1002755_R3;11/01/2024;SKU020;OUT-001;1;75000;MT;Debit;75000
TRX1002755_R6;21/01/2024;SKU020;OUT-001;1;75000;MT;Debit;75000
TRX1002755_R8;10/01/2024;SKU020;OUT-001;9;75000;MT;Debit;75000
TRX1002755_R9;12/01/2024;SKU020;OUT-001;9;75000;MT;Debit;75000
TRX1000492_R2;26/01/2024;SKU020;OUT-002;2;110000;GT;Cash;55000
TRX1002801_R4;01/01/2024;SKU020;OUT-002;3;90000;MT;Credit Card;55000
TRX1003958_R3;21/01/2024;SKU020;OUT-003;2;70000;GT;QRIS;25000
TRX1003958_R6;07/01/2024;SKU020;OUT-003;1;70000;GT;QRIS;25000
TRX1003958_R7;16/01/2024;SKU020;OUT-003;1;70000;GT;QRIS;25000
TRX1003908_R4;26/01/2024;SKU020;OUT-003;2;25000;MT;Debit;25000
TRX1000041_R3;15/01/2024;SKU020;OUT-003;8;625000;mt;Cash;25000
TRX1000041_R5;17/01/2024;SKU020;OUT-003;3;625000;mt;Cash;25000
TRX1001535_R1;06/01/2024;SKU020;OUT-004;6;165000;MT;Debit;55000
TRX1001535_R3;03/01/2024;SKU020;OUT-004;6;165000;MT;Debit;55000
TRX1003190_R1;28/01/2024;SKU020;OUT-005;4;275000;GT;QRIS;75000
TRX1003190_R2;10/01/2024;SKU020;OUT-005;3;275000;GT;QRIS;75000
TRX1003190_R6;16/01/2024;SKU020;OUT-005;1;275000;GT;QRIS;75000
TRX1002614_R4;19/01/2024;SKU020;OUT-005;5;225000;MT;QRIS;75000
TRX1002614_R6;18/01/2024;SKU020;OUT-005;7;225000;MT;QRIS;75000
TRX1002614_R9;25/01/2024;SKU020;OUT-005;4;225000;MT;QRIS;75000
TRX1002614_R10;30/01/2024;SKU020;OUT-005;10;225000;MT;QRIS;75000
TRX1003529_R4;09/01/2024;SKU020;OUT-006;5;140000;GT;Cash;125000
TRX1003529_R5;02/01/2024;SKU020;OUT-006;1;140000;GT;Cash;125000
TRX1003529_R6;05/01/2024;SKU020;OUT-006;2;140000;GT;Cash;125000
TRX1000293_R1;05/01/2024;SKU020;OUT-007;1;50000;GT;Cash;35000
TRX1000293_R3;09/01/2024;SKU020;OUT-007;2;50000;GT;Cash;35000
TRX1000293_R4;22/01/2024;SKU020;OUT-007;1;50000;GT;Cash;35000
TRX1000293_R5;10/01/2024;SKU020;OUT-007;1;50000;GT;Cash;35000
TRX1000293_R7;06/01/2024;SKU020;OUT-007;4;50000;GT;Cash;35000
TRX1002498_R3;04/01/2024;SKU020;OUT-007;8;300000;MT;Cash;35000
TRX1002072_R3;16/01/2024;SKU020;OUT-008;3;165000;MT;Credit Card;25000
TRX1000326_R2;19/01/2024;SKU020;OUT-009;1;250000;GT;Cash;25000
TRX1000326_R4;28/01/2024;SKU020;OUT-009;5;250000;GT;Cash;25000
TRX1000326_R5;26/01/2024;SKU020;OUT-009;3;250000;GT;Cash;25000
TRX1000326_R8;01/01/2024;SKU020;OUT-009;1;250000;GT;Cash;25000
TRX1002326_R2;10/01/2024;SKU020;OUT-009;5;70000;MT;QRIS;25000
TRX1002326_R3;12/01/2024;SKU020;OUT-009;4;70000;MT;QRIS;25000
TRX1003435_R1;10/01/2024;SKU020;OUT-010;2;70000;GT;QRIS;45000
TRX1003435_R3;17/01/2024;SKU020;OUT-010;1;70000;GT;QRIS;45000
TRX1003435_R8;29/01/2024;SKU020;OUT-010;3;70000;GT;QRIS;45000
TRX1003679_R1;06/01/2024;SKU020;OUT-010;7;250000;MT;QRIS;45000
TRX1003679_R3;18/01/2024;SKU020;OUT-010;7;250000;MT;QRIS;45000
TRX1003679_R4;13/01/2024;SKU020;OUT-010;8;250000;MT;QRIS;45000
TRX1003679_R7;01/01/2024;SKU020;OUT-010;2;250000;MT;QRIS;45000
TRX1001493_R2;10/01/2024;SKU020;OUT-011;5;110000;GT;Cash;55000
TRX1001493_R3;07/01/2024;SKU020;OUT-011;4;110000;GT;Cash;55000
TRX1001493_R5;29/01/2024;SKU020;OUT-011;2;110000;GT;Cash;55000
TRX1001662_R1;17/01/2024;SKU020;OUT-011;6;220000;MT;QRIS;55000
TRX1001662_R4;12/01/2024;SKU020;OUT-011;2;220000;MT;QRIS;55000
TRX1001662_R7;07/01/2024;SKU020;OUT-011;1;220000;MT;QRIS;55000
TRX1001126_R2;25/01/2024;SKU020;OUT-012;6;90000;MT;Cash;35000
TRX1001126_R5;06/01/2024;SKU020;OUT-012;5;90000;MT;Cash;35000
TRX1002168_R5;04/01/2024;SKU020;OUT-013;4;50000;GT;QRIS;55000
TRX1002168_R6;18/01/2024;SKU020;OUT-013;5;50000;GT;QRIS;55000
TRX1002168_R9;13/01/2024;SKU020;OUT-013;1;50000;GT;QRIS;55000
TRX1002577_R1;15/01/2024;SKU020;OUT-013;9;110000;MT;QRIS;55000
TRX1002577_R2;03/01/2024;SKU020;OUT-013;2;110000;MT;QRIS;55000
TRX1002577_R6;28/01/2024;SKU020;OUT-013;10;110000;MT;QRIS;55000
TRX1002577_R7;18/01/2024;SKU020;OUT-013;11;110000;MT;QRIS;55000
TRX1000601_R4;31/01/2024;SKU020;OUT-014;3;100000;MT;Cash;25000
TRX1000614_R7;29/01/2024;SKU020;OUT-015;4;105000;GT;Cash;125000
TRX1001425_R2;17/01/2024;SKU020;OUT-015;10;105000;MT;QRIS;125000
TRX1001425_R5;07/01/2024;SKU020;OUT-015;11;105000;MT;QRIS;125000
TRX1001425_R6;06/01/2024;SKU020;OUT-015;1;105000;MT;QRIS;125000
TRX1001425_R7;11/01/2024;SKU020;OUT-015;8;105000;MT;QRIS;125000
TRX1002724_R3;12/01/2024;SKU020;OUT-016;3;220000;GT;Cash;125000
TRX1002724_R5;20/01/2024;SKU020;OUT-016;5;220000;GT;Cash;125000
TRX1003800_R3;09/01/2024;SKU020;OUT-017;5;35000;GT;Cash;55000
TRX1003800_R5;05/01/2024;SKU020;OUT-017;1;35000;GT;Cash;55000
TRX1003800_R6;01/01/2024;SKU020;OUT-017;2;35000;GT;Cash;55000
TRX1003449_R2;19/01/2024;SKU020;OUT-017;7;50000;MT;QRIS;55000
TRX1003449_R6;13/01/2024;SKU020;OUT-017;4;50000;MT;QRIS;55000
TRX1003449_R7;18/01/2024;SKU020;OUT-017;4;50000;MT;QRIS;55000
TRX1000225_R4;24/01/2024;SKU020;OUT-018;3;25000;GT;QRIS;25000
TRX1003269_R2;14/01/2024;SKU020;OUT-019;5;110000;GT;QRIS;45000
TRX1003269_R5;04/01/2024;SKU020;OUT-019;3;110000;GT;QRIS;45000
TRX1003269_R6;17/01/2024;SKU020;OUT-019;4;110000;GT;QRIS;45000
TRX1002697_R4;16/01/2024;SKU020;OUT-020;10;50000;MT;QRIS;25000
TRX1002697_R9;29/01/2024;SKU020;OUT-020;1;50000;MT;QRIS;25000
TRX1000579_R4;06/01/2024;SKU020;OUT-022;4;50000;GT;Cash;75000
TRX1001058_R6;30/01/2024;SKU020;OUT-022;4;375000;MT;QRIS;75000
TRX1001324_R1;30/01/2024;SKU020;OUT-023;5;105000;GT;Cash;35000
TRX1001324_R3;27/01/2024;SKU020;OUT-023;4;105000;GT;Cash;35000
TRX1001324_R5;18/01/2024;SKU020;OUT-023;2;105000;GT;Cash;35000
TRX1003253_R2;31/01/2024;SKU020;OUT-024;1;140000;GT;QRIS;125000
TRX1003253_R4;25/01/2024;SKU020;OUT-024;3;140000;GT;QRIS;125000
TRX1003253_R5;07/01/2024;SKU020;OUT-024;1;140000;GT;QRIS;125000
TRX1003253_R6;06/01/2024;SKU020;OUT-024;2;140000;GT;QRIS;125000
TRX1003253_R8;09/01/2024;SKU020;OUT-024;4;140000;GT;QRIS;125000
TRX1001737_R2;24/01/2024;SKU020;OUT-024;5;150000;MT;Credit Card;125000
TRX1000312_R2;29/01/2024;SKU020;OUT-025;3;75000;GT;QRIS;25000
TRX1000312_R3;06/01/2024;SKU020;OUT-025;4;75000;GT;QRIS;25000
TRX1000312_R5;18/01/2024;SKU020;OUT-025;4;75000;GT;QRIS;25000
TRX1000312_R7;01/01/2024;SKU020;OUT-025;4;75000;GT;QRIS;25000
TRX1003493_R3;08/01/2024;SKU020;OUT-025;6;375000;MT;Debit;25000
TRX1003493_R5;03/01/2024;SKU020;OUT-025;7;375000;MT;Debit;25000
TRX1003493_R7;26/01/2024;SKU020;OUT-025;5;375000;MT;Debit;25000
TRX1000165_R3;05/01/2024;SKU021;OUT-001;4;165000;GT;Cash;75000
TRX1000165_R5;01/01/2024;SKU021;OUT-001;1;165000;GT;Cash;75000
TRX1000165_R8;25/01/2024;SKU021;OUT-001;5;165000;GT;Cash;75000
TRX1000193_R3;27/01/2024;SKU021;OUT-001;9;100000;MT;Cash;75000
TRX1000193_R5;25/01/2024;SKU021;OUT-001;4;100000;MT;Cash;75000
TRX1001373_R10;16/01/2024;SKU021;OUT-002;5;300000;GT;QRIS;125000
TRX1000144_R4;14/01/2024;SKU021;OUT-003;1;90000;GT;Cash;55000
TRX1000144_R6;27/01/2024;SKU021;OUT-003;5;90000;GT;Cash;55000
TRX1000144_R8;06/01/2024;SKU021;OUT-003;4;90000;GT;Cash;55000
TRX1000540_R1;20/01/2024;SKU021;OUT-003;11;300000;MT;Cash;55000
TRX1000540_R4;29/01/2024;SKU021;OUT-003;8;300000;MT;Cash;55000
TRX1000540_R6;24/01/2024;SKU021;OUT-003;5;300000;MT;Cash;55000
TRX1002456_R5;27/01/2024;SKU021;OUT-004;4;140000;GT;Cash;75000
TRX1003898_R4;29/01/2024;SKU021;OUT-004;6;150000;MT;QRIS;75000
TRX1003898_R6;24/01/2024;SKU021;OUT-004;7;150000;MT;QRIS;75000
TRX1003302_R6;20/01/2024;SKU021;OUT-005;1;225000;GT;Cash;35000
TRX1003650_R3;08/01/2024;SKU021;OUT-005;3;625000;MT;Debit;35000
TRX1003650_R5;21/01/2024;SKU021;OUT-005;3;625000;MT;Debit;35000
TRX1003650_R6;25/01/2024;SKU021;OUT-005;8;625000;MT;Debit;35000
TRX1003142_R3;14/01/2024;SKU021;OUT-006;3;300000;GT;QRIS;25000
TRX1003142_R6;24/01/2024;SKU021;OUT-006;1;300000;GT;QRIS;25000
TRX1003142_R7;30/01/2024;SKU021;OUT-006;2;300000;GT;QRIS;25000
TRX1003142_R8;07/01/2024;SKU021;OUT-006;2;300000;GT;QRIS;25000
TRX1000959_R1;23/01/2024;SKU021;OUT-007;3;105000;GT;QRIS;125000
TRX1000959_R4;15/01/2024;SKU021;OUT-007;5;105000;GT;QRIS;125000
TRX1002788_R1;07/01/2024;SKU021;OUT-007;2;45000;MT;QRIS;125000
TRX1002788_R3;04/01/2024;SKU021;OUT-007;1;45000;MT;QRIS;125000
TRX1002788_R5;05/01/2024;SKU021;OUT-007;9;45000;MT;QRIS;125000
TRX1003296_R1;04/01/2024;SKU021;OUT-008;2;150000;GT;Cash;75000
TRX1003296_R2;02/01/2024;SKU021;OUT-008;3;150000;GT;Cash;75000
TRX1003296_R4;21/01/2024;SKU021;OUT-008;3;150000;GT;Cash;75000
TRX1001560_R4;03/01/2024;SKU021;OUT-008;1;375000;MT;Cash;75000
TRX1003920_R4;04/01/2024;SKU021;OUT-009;1;75000;GT;QRIS;125000
TRX1000015_R1;09/01/2024;SKU021;OUT-009;8;125000;Modern trade;Debit;125000
TRX1000015_R2;17/01/2024;SKU021;OUT-009;5;125000;Modern trade;Debit;125000
TRX1000015_R4;03/01/2024;SKU021;OUT-009;7;125000;Modern trade;Debit;125000
TRX1000015_R5;26/01/2024;SKU021;OUT-009;8;125000;Modern trade;Debit;125000
TRX1000264_R1;31/01/2024;SKU021;OUT-010;10;35000;MT;QRIS;35000
TRX1000264_R2;26/01/2024;SKU021;OUT-010;10;35000;MT;QRIS;35000
TRX1000264_R3;23/01/2024;SKU021;OUT-010;5;35000;MT;QRIS;35000
TRX1000264_R4;30/01/2024;SKU021;OUT-010;7;35000;MT;QRIS;35000
TRX1000264_R5;10/01/2024;SKU021;OUT-010;5;35000;MT;QRIS;35000
TRX1000264_R9;22/01/2024;SKU021;OUT-010;1;35000;MT;QRIS;35000
TRX1000616_R5;02/01/2024;SKU021;OUT-011;3;225000;GT;QRIS;35000
TRX1000616_R6;19/01/2024;SKU021;OUT-011;3;225000;GT;QRIS;35000
TRX1000616_R7;26/01/2024;SKU021;OUT-011;1;225000;GT;QRIS;35000
TRX1000250_R1;15/01/2024;SKU021;OUT-011;3;35000;MT;Cash;35000
TRX1000250_R3;01/01/2024;SKU021;OUT-011;11;35000;MT;Cash;35000
TRX1000250_R6;03/01/2024;SKU021;OUT-011;2;35000;MT;Cash;35000
TRX1000250_R7;18/01/2024;SKU021;OUT-011;7;35000;MT;Cash;35000
TRX1002751_R3;22/01/2024;SKU021;OUT-012;5;75000;MT;Cash;25000
TRX1002751_R7;10/01/2024;SKU021;OUT-012;11;75000;MT;Cash;25000
TRX1002751_R8;15/01/2024;SKU021;OUT-012;3;75000;MT;Cash;25000
TRX1002789_R1;13/01/2024;SKU021;OUT-013;5;500000;GT;QRIS;35000
TRX1002789_R6;12/01/2024;SKU021;OUT-013;5;500000;GT;QRIS;35000
TRX1002789_R7;11/01/2024;SKU021;OUT-013;1;500000;GT;QRIS;35000
TRX1000701_R2;04/01/2024;SKU021;OUT-013;10;140000;MT;Cash;35000
TRX1000701_R4;10/01/2024;SKU021;OUT-013;3;140000;MT;Cash;35000
TRX1002599_R4;29/01/2024;SKU021;OUT-014;4;125000;MT;Credit Card;125000
TRX1001690_R3;07/01/2024;SKU021;OUT-015;2;125000;GT;QRIS;25000
TRX1001690_R6;28/01/2024;SKU021;OUT-015;5;125000;GT;QRIS;25000
TRX1003964_R1;19/01/2024;SKU021;OUT-015;4;625000;MT;QRIS;25000
TRX1003964_R3;13/01/2024;SKU021;OUT-015;11;625000;MT;QRIS;25000
TRX1003964_R6;17/01/2024;SKU021;OUT-015;5;625000;MT;QRIS;25000
TRX1000207_R5;12/01/2024;SKU021;OUT-016;4;90000;GT;Cash;45000
TRX1000207_R6;28/01/2024;SKU021;OUT-016;4;90000;GT;Cash;45000
TRX1001990_R1;10/01/2024;SKU021;OUT-017;3;110000;GT;QRIS;75000
TRX1002819_R4;19/01/2024;SKU021;OUT-017;6;75000;MT;Cash;75000
TRX1002819_R9;02/01/2024;SKU021;OUT-017;5;75000;MT;Cash;75000
TRX1002819_R10;30/01/2024;SKU021;OUT-017;10;75000;MT;Cash;75000
TRX1002201_R3;13/01/2024;SKU021;OUT-018;4;500000;MT;Cash;45000
TRX1000033_R1;28/01/2024;SKU021;OUT-018;8;70000;mt;Cash;45000
TRX1000033_R3;13/01/2024;SKU021;OUT-018;11;70000;mt;Cash;45000
TRX1000033_R6;15/01/2024;SKU021;OUT-018;4;70000;mt;Cash;45000
TRX1003091_R2;02/01/2024;SKU021;OUT-019;10;100000;MT;Credit Card;25000
TRX1003091_R5;28/01/2024;SKU021;OUT-019;2;100000;MT;Credit Card;25000
TRX1003785_R4;21/01/2024;SKU021;OUT-020;5;275000;GT;QRIS;75000
TRX1003785_R5;31/01/2024;SKU021;OUT-020;3;275000;GT;QRIS;75000
TRX1003785_R6;26/01/2024;SKU021;OUT-020;4;275000;GT;QRIS;75000
TRX1003785_R7;22/01/2024;SKU021;OUT-020;2;275000;GT;QRIS;75000
TRX1003785_R8;01/01/2024;SKU021;OUT-020;4;275000;GT;QRIS;75000
TRX1001651_R4;06/01/2024;SKU021;OUT-020;3;250000;MT;Cash;75000
TRX1001651_R5;16/01/2024;SKU021;OUT-020;8;250000;MT;Cash;75000
TRX1001260_R3;14/01/2024;SKU021;OUT-022;4;125000;GT;Cash;25000
TRX1001260_R7;26/01/2024;SKU021;OUT-022;4;125000;GT;Cash;25000
TRX1001260_R9;29/01/2024;SKU021;OUT-022;4;125000;GT;Cash;25000
TRX1000613_R2;23/01/2024;SKU021;OUT-022;2;375000;MT;Debit;25000
TRX1000613_R6;16/01/2024;SKU021;OUT-022;5;375000;MT;Debit;25000
TRX1002603_R6;06/01/2024;SKU021;OUT-023;3;110000;GT;QRIS;75000
TRX1000054_R2;14/01/2024;SKU021;OUT-023;10;125000;MT;Debit;75000
TRX1000054_R6;27/01/2024;SKU021;OUT-023;6;125000;MT;Debit;75000
TRX1000660_R6;24/01/2024;SKU021;OUT-024;6;375000;MT;Debit;55000
TRX1000415_R3;18/01/2024;SKU022;OUT-001;1;125000;MT;Cash;45000
TRX1000415_R6;30/01/2024;SKU022;OUT-001;8;125000;MT;Cash;45000
TRX1000415_R8;13/01/2024;SKU022;OUT-001;3;125000;MT;Cash;45000
TRX1000415_R9;25/01/2024;SKU022;OUT-001;10;125000;MT;Cash;45000
TRX1000831_R1;18/01/2024;SKU022;OUT-002;4;220000;GT;QRIS;35000
TRX1000831_R2;19/01/2024;SKU022;OUT-002;5;220000;GT;QRIS;35000
TRX1000831_R4;10/01/2024;SKU022;OUT-002;4;220000;GT;QRIS;35000
TRX1000831_R6;13/01/2024;SKU022;OUT-002;1;220000;GT;QRIS;35000
TRX1000831_R7;17/01/2024;SKU022;OUT-002;4;220000;GT;QRIS;35000
TRX1003554_R2;08/01/2024;SKU022;OUT-002;8;75000;MT;Cash;35000
TRX1003554_R4;19/01/2024;SKU022;OUT-002;4;75000;MT;Cash;35000
TRX1003554_R7;26/01/2024;SKU022;OUT-002;9;75000;MT;Cash;35000
TRX1003554_R9;14/01/2024;SKU022;OUT-002;2;75000;MT;Cash;35000
TRX1003110_R1;28/01/2024;SKU022;OUT-003;3;150000;GT;Cash;45000
TRX1003110_R2;29/01/2024;SKU022;OUT-003;5;150000;GT;Cash;45000
TRX1003110_R3;18/01/2024;SKU022;OUT-003;1;150000;GT;Cash;45000
TRX1003110_R5;05/01/2024;SKU022;OUT-003;1;150000;GT;Cash;45000
