trx_id,trx_date,SKU_CODE,outlet,QtySold,net_sales,CHANNEL,payment_method,product_price
TRX1001502_R6,2024-03-14,SKU015,OUT-014,3,90000,MT,QRIS,45000
TRX1003936_R2,2024-03-16,SKU015,OUT-015,3,225000,GT,Cash,45000
TRX1003936_R4,2024-03-18,SKU015,OUT-015,3,225000,GT,Cash,45000
TRX1002868_R8,2024-03-18,SKU015,OUT-015,2,375000,MT,Credit Card,45000
TRX1003212_R4,2024-03-12,SKU015,OUT-016,3,140000,GT,QRIS,35000
TRX1003212_R5,2024-03-21,SKU015,OUT-016,3,140000,GT,QRIS,35000
TRX1003212_R7,2024-03-18,SKU015,OUT-016,3,140000,GT,QRIS,35000
TRX1001044_R2,2024-03-06,SKU015,OUT-016,2,250000,MT,Credit Card,35000
TRX1001044_R8,2024-03-21,SKU015,OUT-016,2,250000,MT,Credit Card,35000
TRX1003661_R1,2024-03-10,SKU015,OUT-017,1,55000,GT,Cash,55000
TRX1003661_R2,2024-03-28,SKU015,OUT-017,1,55000,GT,Cash,55000
TRX1003661_R5,2024-03-22,SKU015,OUT-017,1,55000,GT,Cash,55000
TRX1003661_R10,2024-03-19,SKU015,OUT-017,1,55000,GT,Cash,55000
TRX1000739_R1,2024-03-26,SKU015,OUT-017,2,135000,MT,QRIS,55000
TRX1000739_R4,2024-03-16,SKU015,OUT-017,1,135000,MT,QRIS,55000
TRX1000739_R6,2024-03-11,SKU015,OUT-017,3,135000,MT,QRIS,55000
TRX1000739_R7,2024-03-25,SKU015,OUT-017,2,135000,MT,QRIS,55000
TRX1001540_R1,2024-03-26,SKU015,OUT-019,2,275000,GT,Cash,125000
TRX1001540_R4,2024-03-22,SKU015,OUT-019,2,275000,GT,Cash,125000
TRX1003668_R2,2024-03-03,SKU015,OUT-019,3,500000,MT,Credit Card,125000
TRX1000471_R2,2024-03-18,SKU015,OUT-020,1,175000,GT,Cash,45000
TRX1000471_R4,2024-03-22,SKU015,OUT-020,1,175000,GT,Cash,45000
TRX1000471_R6,2024-03-09,SKU015,OUT-020,3,175000,GT,Cash,45000
TRX1000056_R1,2024-03-11,SKU015,OUT-020,2,220000,MT,Cash,45000
TRX1000056_R5,2024-03-22,SKU015,OUT-020,1,220000,MT,Cash,45000
TRX1000056_R8,2024-03-18,SKU015,OUT-020,4,220000,MT,Cash,45000
TRX1003622_R1,2024-03-14,SKU015,OUT-021,1,135000,GT,QRIS,35000
TRX1003622_R2,2024-03-08,SKU015,OUT-021,1,135000,GT,QRIS,35000
TRX1003622_R5,2024-03-18,SKU015,OUT-021,1,135000,GT,QRIS,35000
TRX1002176_R1,2024-03-22,SKU015,OUT-021,1,90000,MT,Cash,35000
TRX1002176_R3,2024-03-16,SKU015,OUT-021,2,90000,MT,Cash,35000
TRX1002176_R7,2024-03-14,SKU015,OUT-021,2,90000,MT,Cash,35000
TRX1001498_R4,2024-03-11,SKU015,OUT-022,3,135000,MT,Debit,45000
TRX1001744_R2,2024-03-07,SKU015,OUT-023,1,75000,MT,QRIS,75000
TRX1001744_R3,2024-03-02,SKU015,OUT-023,1,75000,MT,QRIS,75000
TRX1003048_R6,2024-03-19,SKU015,OUT-024,2,135000,GT,Cash,25000
TRX1001652_R1,2024-03-20,SKU015,OUT-024,1,220000,MT,Debit,25000
TRX1001652_R4,2024-03-17,SKU015,OUT-024,1,220000,MT,Debit,25000
TRX1001652_R6,2024-03-09,SKU015,OUT-024,2,220000,MT,Debit,25000
TRX1000907_R1,2024-03-13,SKU015,OUT-025,1,175000,GT,QRIS,35000
TRX1000907_R2,2024-03-07,SKU015,OUT-025,3,175000,GT,QRIS,35000
TRX1001590_R3,2024-03-18,SKU015,OUT-025,1,225000,MT,Credit Card,35000
TRX1001590_R10,2024-03-27,SKU015,OUT-025,2,225000,MT,Credit Card,35000
TRX1002879_R1,2024-03-20,SKU016,OUT-001,1,125000,GT,QRIS,125000
TRX1002879_R4,2024-03-15,SKU016,OUT-001,1,125000,GT,QRIS,125000
TRX1002879_R7,2024-03-04,SKU016,OUT-001,1,125000,GT,QRIS,125000
TRX1002028_R2,2024-03-02,SKU016,OUT-002,4,275000,GT,QRIS,35000
TRX1002028_R3,2024-03-30,SKU016,OUT-002,4,275000,GT,QRIS,35000
TRX1002028_R4,2024-03-13,SKU016,OUT-002,1,275000,GT,QRIS,35000
TRX1002028_R5,2024-03-17,SKU016,OUT-002,3,275000,GT,QRIS,35000
TRX1000866_R5,2024-03-19,SKU016,OUT-002,1,375000,MT,QRIS,35000
TRX1003528_R2,2024-03-13,SKU016,OUT-003,3,225000,GT,Cash,35000
TRX1003528_R4,2024-03-25,SKU016,OUT-003,5,225000,GT,Cash,35000
TRX1003410_R2,2024-03-11,SKU016,OUT-003,2,180000,MT,Cash,35000
TRX1003410_R3,2024-03-07,SKU016,OUT-003,2,180000,MT,Cash,35000
TRX1003410_R5,2024-03-26,SKU016,OUT-003,2,180000,MT,Cash,35000
TRX1000927_R1,2024-03-21,SKU016,OUT-004,2,125000,GT,QRIS,75000
TRX1000927_R2,2024-03-16,SKU016,OUT-004,4,125000,GT,QRIS,75000
TRX1000927_R5,2024-03-04,SKU016,OUT-004,3,125000,GT,QRIS,75000
TRX1002322_R6,2024-03-30,SKU016,OUT-004,1,50000,MT,QRIS,75000
TRX1002322_R8,2024-03-16,SKU016,OUT-004,1,50000,MT,QRIS,75000
TRX1002322_R9,2024-03-19,SKU016,OUT-004,1,50000,MT,QRIS,75000
TRX1002318_R1,2024-03-29,SKU016,OUT-005,3,225000,GT,QRIS,75000
TRX1002318_R6,2024-03-02,SKU016,OUT-005,1,225000,GT,QRIS,75000
TRX1002318_R8,2024-03-30,SKU016,OUT-005,2,225000,GT,QRIS,75000
TRX1002019_R2,2024-03-16,SKU016,OUT-005,5,175000,MT,Cash,75000
TRX1002019_R3,2024-03-10,SKU016,OUT-005,3,175000,MT,Cash,75000
TRX1002019_R7,2024-03-20,SKU016,OUT-005,3,175000,MT,Cash,75000
TRX1000194_R4,2024-03-15,SKU016,OUT-006,2,140000,GT,QRIS,25000
TRX1000194_R8,2024-03-11,SKU016,OUT-006,2,140000,GT,QRIS,25000
TRX1001308_R1,2024-03-02,SKU016,OUT-006,1,25000,MT,Cash,25000
TRX1001835_R1,2024-03-29,SKU016,OUT-007,1,55000,GT,QRIS,55000
TRX1001835_R2,2024-03-01,SKU016,OUT-007,1,55000,GT,QRIS,55000
TRX1001835_R5,2024-03-24,SKU016,OUT-007,1,55000,GT,QRIS,55000
TRX1003132_R1,2024-03-24,SKU016,OUT-007,1,75000,MT,Cash,55000
TRX1003132_R4,2024-03-31,SKU016,OUT-007,1,75000,MT,Cash,55000
TRX1003132_R6,2024-03-02,SKU016,OUT-007,1,75000,MT,Cash,55000
TRX1001876_R2,2024-03-03,SKU016,OUT-008,1,50000,GT,Cash,75000
TRX1001876_R5,2024-03-10,SKU016,OUT-008,1,50000,GT,Cash,75000
TRX1001876_R6,2024-03-02,SKU016,OUT-008,1,50000,GT,Cash,75000
TRX1003382_R3,2024-03-25,SKU016,OUT-009,2,125000,GT,Cash,125000
TRX1003382_R5,2024-03-22,SKU016,OUT-009,1,125000,GT,Cash,125000
TRX1003382_R6,2024-03-04,SKU016,OUT-009,1,125000,GT,Cash,125000
TRX1002342_R1,2024-03-21,SKU016,OUT-010,1,180000,GT,QRIS,75000
TRX1002342_R2,2024-03-11,SKU016,OUT-010,1,180000,GT,QRIS,75000
TRX1002342_R4,2024-03-13,SKU016,OUT-010,2,180000,GT,QRIS,75000
TRX1002342_R6,2024-03-08,SKU016,OUT-010,2,180000,GT,QRIS,75000
TRX1000347_R5,2024-03-11,SKU016,OUT-010,3,70000,MT,Debit,75000
TRX1000347_R7,2024-03-02,SKU016,OUT-010,1,70000,MT,Debit,75000
TRX1001214_R1,2024-03-15,SKU016,OUT-011,2,125000,GT,QRIS,75000
TRX1001214_R2,2024-03-08,SKU016,OUT-011,3,125000,GT,QRIS,75000
TRX1001214_R5,2024-03-17,SKU016,OUT-011,1,125000,GT,QRIS,75000
TRX1003438_R4,2024-03-11,SKU016,OUT-012,1,55000,GT,QRIS,55000
TRX1000569_R1,2024-03-06,SKU016,OUT-012,1,150000,MT,Cash,55000
TRX1000569_R2,2024-03-15,SKU016,OUT-012,2,150000,MT,Cash,55000
TRX1000569_R3,2024-03-10,SKU016,OUT-012,1,150000,MT,Cash,55000
TRX1000569_R5,2024-03-23,SKU016,OUT-012,2,150000,MT,Cash,55000
TRX1002854_R2,2024-03-13,SKU016,OUT-013,1,25000,MT,Debit,55000
TRX1002854_R5,2024-03-17,SKU016,OUT-013,1,25000,MT,Debit,55000
TRX1002854_R6,2024-03-24,SKU016,OUT-013,1,25000,MT,Debit,55000
TRX1002854_R8,2024-03-22,SKU016,OUT-013,1,25000,MT,Debit,55000
TRX1002854_R9,2024-03-18,SKU016,OUT-013,3,25000,MT,Debit,55000
TRX1002931_R5,2024-03-26,SKU016,OUT-014,1,250000,GT,Cash,55000
TRX1002115_R4,2024-03-29,SKU016,OUT-014,2,125000,MT,Debit,55000
TRX1002115_R7,2024-03-21,SKU016,OUT-014,5,125000,MT,Debit,55000
TRX1000455_R1,2024-03-06,SKU016,OUT-015,1,125000,GT,Cash,25000
TRX1000455_R2,2024-03-26,SKU016,OUT-015,2,125000,GT,Cash,25000
TRX1000455_R3,2024-03-14,SKU016,OUT-015,2,125000,GT,Cash,25000
TRX1000455_R5,2024-03-31,SKU016,OUT-015,1,125000,GT,Cash,25000
TRX1003283_R2,2024-03-17,SKU016,OUT-015,3,100000,MT,QRIS,25000
TRX1003283_R3,2024-03-18,SKU016,OUT-015,4,100000,MT,QRIS,25000
TRX1003283_R4,2024-03-07,SKU016,OUT-015,3,100000,MT,QRIS,25000
TRX1003283_R5,2024-03-03,SKU016,OUT-015,1,100000,MT,QRIS,25000
TRX1000150_R2,2024-03-18,SKU016,OUT-016,2,220000,GT,QRIS,25000
TRX1000150_R7,2024-03-24,SKU016,OUT-016,2,220000,GT,QRIS,25000
TRX1000150_R8,2024-03-15,SKU016,OUT-016,1,220000,GT,QRIS,25000
TRX1000150_R9,2024-03-14,SKU016,OUT-016,2,220000,GT,QRIS,25000
TRX1000150_R10,2024-03-10,SKU016,OUT-016,2,220000,GT,QRIS,25000
TRX1000118_R4,2024-03-05,SKU016,OUT-017,2,135000,MT,Cash,35000
TRX1000118_R6,2024-03-28,SKU016,OUT-017,1,135000,MT,Cash,35000
TRX1000118_R7,2024-03-19,SKU016,OUT-017,2,135000,MT,Cash,35000
TRX1000118_R8,2024-03-12,SKU016,OUT-017,3,135000,MT,Cash,35000
TRX1003928_R1,2024-03-10,SKU016,OUT-018,2,55000,GT,QRIS,45000
TRX1003928_R2,2024-03-05,SKU016,OUT-018,2,55000,GT,QRIS,45000
TRX1001794_R7,2024-03-11,SKU016,OUT-019,1,25000,GT,Cash,25000
TRX1003951_R1,2024-03-22,SKU016,OUT-020,2,55000,GT,QRIS,75000
TRX1003951_R2,2024-03-28,SKU016,OUT-020,2,55000,GT,QRIS,75000
TRX1003951_R3,2024-03-24,SKU016,OUT-020,2,55000,GT,QRIS,75000
TRX1003951_R5,2024-03-11,SKU016,OUT-020,2,55000,GT,QRIS,75000
TRX1002933_R1,2024-03-05,SKU016,OUT-020,2,225000,MT,Credit Card,75000
TRX1002933_R5,2024-03-27,SKU016,OUT-020,5,225000,MT,Credit Card,75000
TRX1002933_R6,2024-03-28,SKU016,OUT-020,4,225000,MT,Credit Card,75000
TRX1003804_R4,2024-03-15,SKU016,OUT-021,2,250000,GT,Cash,125000
TRX1001229_R2,2024-03-06,SKU016,OUT-022,1,125000,MT,Debit,25000
TRX1001229_R3,2024-03-15,SKU016,OUT-022,3,125000,MT,Debit,25000
TRX1001229_R6,2024-03-21,SKU016,OUT-022,2,125000,MT,Debit,25000
TRX1000771_R4,2024-03-16,SKU016,OUT-023,1,35000,GT,Cash,45000
TRX1000575_R4,2024-03-21,SKU016,OUT-023,1,45000,MT,Debit,45000
TRX1000575_R6,2024-03-11,SKU016,OUT-023,1,45000,MT,Debit,45000
TRX1001179_R3,2024-03-13,SKU016,OUT-024,4,175000,GT,Cash,75000
TRX1001179_R6,2024-03-08,SKU016,OUT-024,1,175000,GT,Cash,75000
TRX1001913_R2,2024-03-13,SKU016,OUT-024,2,75000,MT,Credit Card,75000
TRX1001913_R3,2024-03-23,SKU016,OUT-024,2,75000,MT,Credit Card,75000
TRX1001913_R5,2024-03-09,SKU016,OUT-024,2,75000,MT,Credit Card,75000
TRX1001913_R8,2024-03-21,SKU016,OUT-024,2,75000,MT,Credit Card,75000
TRX1002635_R1,2024-03-26,SKU016,OUT-025,2,175000,GT,QRIS,35000
TRX1002635_R2,2024-03-12,SKU016,OUT-025,1,175000,GT,QRIS,35000
TRX1002635_R6,2024-03-14,SKU016,OUT-025,1,175000,GT,QRIS,35000
TRX1003794_R1,2024-03-17,SKU016,OUT-025,1,150000,MT,Debit,35000
TRX1003794_R3,2024-03-28,SKU016,OUT-025,2,150000,MT,Debit,35000
TRX1003794_R6,2024-03-13,SKU016,OUT-025,3,150000,MT,Debit,35000
TRX1002184_R3,2024-03-09,SKU017,OUT-001,1,75000,GT,QRIS,55000
TRX1002184_R5,2024-03-04,SKU017,OUT-001,1,75000,GT,QRIS,55000
TRX1000253_R1,2024-03-27,SKU017,OUT-001,3,175000,MT,Debit,55000
TRX1002706_R4,2024-03-10,SKU017,OUT-003,1,100000,GT,QRIS,75000
TRX1000832_R1,2024-03-02,SKU017,OUT-003,1,175000,MT,Debit,75000
TRX1000832_R4,2024-03-19,SKU017,OUT-003,4,175000,MT,Debit,75000
TRX1000065_R2,2024-03-02,SKU017,OUT-004,2,75000,GT,Cash,35000
TRX1000065_R3,2024-03-26,SKU017,OUT-004,2,75000,GT,Cash,35000
TRX1000065_R4,2024-03-20,SKU017,OUT-004,1,75000,GT,Cash,35000
TRX1000065_R7,2024-03-22,SKU017,OUT-004,2,75000,GT,Cash,35000
TRX1001623_R1,2024-03-05,SKU017,OUT-004,3,100000,MT,QRIS,35000
TRX1001623_R3,2024-03-01,SKU017,OUT-004,4,100000,MT,QRIS,35000
TRX1001623_R8,2024-03-17,SKU017,OUT-004,1,100000,MT,QRIS,35000
TRX1001954_R1,2024-03-01,SKU017,OUT-005,3,180000,MT,QRIS,125000
TRX1001954_R2,2024-03-04,SKU017,OUT-005,3,180000,MT,QRIS,125000
TRX1001954_R3,2024-03-21,SKU017,OUT-005,3,180000,MT,QRIS,125000
TRX1001954_R4,2024-03-13,SKU017,OUT-005,2,180000,MT,QRIS,125000
TRX1001954_R6,2024-03-17,SKU017,OUT-005,3,180000,MT,QRIS,125000
TRX1003427_R1,2024-03-09,SKU017,OUT-006,1,175000,GT,Cash,55000
TRX1003427_R2,2024-03-15,SKU017,OUT-006,4,175000,GT,Cash,55000
TRX1000898_R2,2024-03-26,SKU017,OUT-006,3,220000,MT,QRIS,55000
TRX1000898_R3,2024-03-16,SKU017,OUT-006,2,220000,MT,QRIS,55000
TRX1000898_R5,2024-03-14,SKU017,OUT-006,2,220000,MT,QRIS,55000
TRX1001000_R1,2024-03-10,SKU017,OUT-007,2,165000,GT,QRIS,45000
TRX1001000_R3,2024-03-06,SKU017,OUT-007,2,165000,GT,QRIS,45000
TRX1001000_R5,2024-03-12,SKU017,OUT-007,2,165000,GT,QRIS,45000
TRX1002214_R3,2024-03-22,SKU017,OUT-007,1,175000,MT,Credit Card,45000
TRX1002214_R7,2024-03-08,SKU017,OUT-007,5,175000,MT,Credit Card,45000
TRX1000748_R1,2024-03-10,SKU017,OUT-008,2,175000,GT,QRIS,55000
TRX1000748_R2,2024-03-08,SKU017,OUT-008,2,175000,GT,QRIS,55000
TRX1000748_R5,2024-03-03,SKU017,OUT-008,1,175000,GT,QRIS,55000
TRX1000748_R6,2024-03-15,SKU017,OUT-008,4,175000,GT,QRIS,55000
TRX1000748_R8,2024-03-11,SKU017,OUT-008,2,175000,GT,QRIS,55000
TRX1002077_R5,2024-03-29,SKU017,OUT-008,2,180000,MT,Cash,55000
TRX1003734_R4,2024-03-17,SKU017,OUT-009,3,180000,GT,Cash,125000
TRX1003734_R5,2024-03-25,SKU017,OUT-009,2,180000,GT,Cash,125000
TRX1003734_R6,2024-03-12,SKU017,OUT-009,3,180000,GT,Cash,125000
TRX1002199_R1,2024-03-06,SKU017,OUT-009,2,180000,MT,Cash,125000
TRX1002199_R4,2024-03-05,SKU017,OUT-009,1,180000,MT,Cash,125000
TRX1002199_R5,2024-03-14,SKU017,OUT-009,1,180000,MT,Cash,125000
TRX1000018_R2,2024-03-15,SKU017,OUT-010,2,90000,General rade,QRIS,45000
TRX1000018_R5,2024-03-20,SKU017,OUT-010,1,90000,General rade,QRIS,45000
TRX1000018_R6,2024-03-06,SKU017,OUT-010,1,90000,General rade,QRIS,45000
TRX1000874_R5,2024-03-22,SKU017,OUT-010,2,140000,MT,QRIS,45000
TRX1002120_R1,2024-03-07,SKU017,OUT-011,3,165000,MT,Debit,35000
TRX1002120_R2,2024-03-26,SKU017,OUT-011,1,165000,MT,Debit,35000
TRX1002439_R1,2024-03-15,SKU017,OUT-012,3,35000,GT,Cash,45000
TRX1002439_R5,2024-03-25,SKU017,OUT-012,3,35000,GT,Cash,45000
TRX1002439_R6,2024-03-17,SKU017,OUT-012,1,35000,GT,Cash,45000
TRX1002439_R7,2024-03-13,SKU017,OUT-012,1,35000,GT,Cash,45000
TRX1000827_R1,2024-03-17,SKU017,OUT-013,1,105000,GT,Cash,55000
TRX1000827_R3,2024-03-06,SKU017,OUT-013,2,105000,GT,Cash,55000
TRX1000827_R4,2024-03-26,SKU017,OUT-013,1,105000,GT,Cash,55000
TRX1000827_R5,2024-03-13,SKU017,OUT-013,1,105000,GT,Cash,55000
TRX1001275_R1,2024-03-24,SKU017,OUT-013,3,220000,MT,QRIS,55000
TRX1001275_R4,2024-03-02,SKU017,OUT-013,1,220000,MT,QRIS,55000
TRX1001275_R6,2024-03-21,SKU017,OUT-013,3,220000,MT,QRIS,55000
TRX1001275_R9,2024-03-20,SKU017,OUT-013,3,220000,MT,QRIS,55000
TRX1001534_R4,2024-03-22,SKU017,OUT-014,3,625000,GT,QRIS,35000
TRX1001534_R7,2024-03-19,SKU017,OUT-014,3,625000,GT,QRIS,35000
TRX1001234_R3,2024-03-02,SKU017,OUT-014,1,100000,MT,QRIS,35000
TRX1001234_R5,2024-03-28,SKU017,OUT-014,1,100000,MT,QRIS,35000
TRX1001234_R6,2024-03-23,SKU017,OUT-014,2,100000,MT,QRIS,35000
TRX1001234_R10,2024-03-13,SKU017,OUT-014,2,100000,MT,QRIS,35000
TRX1003523_R1,2024-03-27,SKU017,OUT-015,1,300000,GT,Cash,55000
TRX1003523_R3,2024-03-29,SKU017,OUT-015,4,300000,GT,Cash,55000
TRX1003512_R5,2024-03-22,SKU017,OUT-016,1,150000,GT,Cash,45000
TRX1003512_R7,2024-03-05,SKU017,OUT-016,1,150000,GT,Cash,45000
TRX1000466_R4,2024-03-16,SKU017,OUT-016,4,175000,MT,QRIS,45000
TRX1000466_R6,2024-03-13,SKU017,OUT-016,2,175000,MT,QRIS,45000
TRX1001731_R2,2024-03-25,SKU017,OUT-017,2,75000,GT,QRIS,55000
TRX1003572_R1,2024-03-05,SKU017,OUT-017,2,220000,MT,QRIS,55000
TRX1003572_R2,2024-03-03,SKU017,OUT-017,3,220000,MT,QRIS,55000
TRX1003572_R5,2024-03-19,SKU017,OUT-017,3,220000,MT,QRIS,55000
TRX1003572_R7,2024-03-08,SKU017,OUT-017,1,220000,MT,QRIS,55000
TRX1003613_R1,2024-03-15,SKU017,OUT-018,2,135000,GT,Cash,45000
TRX1003613_R3,2024-03-03,SKU017,OUT-018,1,135000,GT,Cash,45000
TRX1002171_R2,2024-03-29,SKU017,OUT-018,3,165000,MT,Credit Card,45000
TRX1001738_R7,2024-03-30,SKU017,OUT-019,2,90000,GT,QRIS,75000
TRX1001738_R8,2024-03-29,SKU017,OUT-019,2,90000,GT,QRIS,75000
TRX1001738_R9,2024-03-19,SKU017,OUT-019,2,90000,GT,QRIS,75000
TRX1002587_R1,2024-03-20,SKU017,OUT-020,5,125000,GT,QRIS,55000
TRX1002587_R3,2024-03-12,SKU017,OUT-020,2,125000,GT,QRIS,55000
TRX1002587_R5,2024-03-14,SKU017,OUT-020,3,125000,GT,QRIS,55000
TRX1002587_R6,2024-03-27,SKU017,OUT-020,1,125000,GT,QRIS,55000
TRX1003598_R1,2024-03-05,SKU017,OUT-020,3,105000,MT,QRIS,55000
TRX1003598_R2,2024-03-30,SKU017,OUT-020,1,105000,MT,QRIS,55000
TRX1003598_R3,2024-03-04,SKU017,OUT-020,3,105000,MT,QRIS,55000
TRX1003598_R6,2024-03-28,SKU017,OUT-020,3,105000,MT,QRIS,55000
TRX1001892_R1,2024-03-26,SKU017,OUT-021,1,225000,GT,Cash,75000
TRX1001892_R4,2024-03-13,SKU017,OUT-021,2,225000,GT,Cash,75000
TRX1001175_R1,2024-03-22,SKU017,OUT-022,3,250000,GT,Cash,55000
TRX1001175_R3,2024-03-10,SKU017,OUT-022,1,250000,GT,Cash,55000
TRX1001175_R4,2024-03-18,SKU017,OUT-022,3,250000,GT,Cash,55000
TRX1001175_R5,2024-03-14,SKU017,OUT-022,2,250000,GT,Cash,55000
TRX1000226_R3,2024-03-07,SKU017,OUT-022,2,135000,MT,Debit,55000
TRX1000226_R5,2024-03-25,SKU017,OUT-022,2,135000,MT,Debit,55000
TRX1000226_R7,2024-03-08,SKU017,OUT-022,1,135000,MT,Debit,55000
TRX1001553_R1,2024-03-01,SKU017,OUT-023,4,275000,GT,Cash,45000
TRX1001553_R2,2024-03-26,SKU017,OUT-023,3,275000,GT,Cash,45000
TRX1001553_R6,2024-03-22,SKU017,OUT-023,2,275000,GT,Cash,45000
TRX1001553_R7,2024-03-30,SKU017,OUT-023,2,275000,GT,Cash,45000
TRX1003434_R6,2024-03-25,SKU017,OUT-023,1,250000,MT,Cash,45000
TRX1001526_R2,2024-03-25,SKU017,OUT-024,2,100000,GT,Cash,55000
TRX1001526_R3,2024-03-04,SKU017,OUT-024,1,100000,GT,Cash,55000
TRX1001526_R4,2024-03-18,SKU017,OUT-024,1,100000,GT,Cash,55000
TRX1001526_R6,2024-03-13,SKU017,OUT-024,1,100000,GT,Cash,55000
TRX1001526_R7,2024-03-24,SKU017,OUT-024,2,100000,GT,Cash,55000
TRX1003481_R4,2024-03-10,SKU017,OUT-024,2,55000,MT,Cash,55000
TRX1003481_R7,2024-03-16,SKU017,OUT-024,3,55000,MT,Cash,55000
TRX1003481_R9,2024-03-31,SKU017,OUT-024,2,55000,MT,Cash,55000
TRX1003481_R10,2024-03-23,SKU017,OUT-024,2,55000,MT,Cash,55000
TRX1000133_R2,2024-03-22,SKU017,OUT-025,2,165000,GT,Cash,35000
TRX1000133_R4,2024-03-08,SKU017,OUT-025,2,165000,GT,Cash,35000
TRX1000133_R5,2024-03-01,SKU017,OUT-025,1,165000,GT,Cash,35000
TRX1000133_R6,2024-03-14,SKU017,OUT-025,1,165000,GT,Cash,35000
TRX1000133_R7,2024-03-07,SKU017,OUT-025,1,165000,GT,Cash,35000
TRX1000133_R9,2024-03-29,SKU017,OUT-025,1,165000,GT,Cash,35000
TRX1002850_R6,2024-03-08,SKU017,OUT-025,1,75000,MT,Cash,35000
TRX1002850_R10,2024-03-23,SKU017,OUT-025,4,75000,MT,Cash,35000
TRX1000586_R2,2024-03-18,SKU018,OUT-001,1,135000,GT,QRIS,55000
TRX1000586_R5,2024-03-11,SKU018,OUT-001,3,135000,GT,QRIS,55000
TRX1000105_R5,2024-03-09,SKU018,OUT-001,1,105000,General Trade,Cash,55000
TRX1004038_R1,2024-03-19,SKU018,OUT-001,2,110000,MT,Credit Card,55000
TRX1004038_R3,2024-03-30,SKU018,OUT-001,2,110000,MT,Credit Card,55000
TRX1004038_R5,2024-03-13,SKU018,OUT-001,2,110000,MT,Credit Card,55000
TRX1001151_R1,2024-03-29,SKU018,OUT-003,2,625000,GT,QRIS,55000
TRX1001151_R4,2024-03-31,SKU018,OUT-003,2,625000,GT,QRIS,55000
TRX1001151_R5,2024-03-05,SKU018,OUT-003,4,625000,GT,QRIS,55000
TRX1003462_R2,2024-03-26,SKU018,OUT-003,3,180000,MT,QRIS,55000
TRX1003462_R3,2024-03-14,SKU018,OUT-003,3,180000,MT,QRIS,55000
TRX1003462_R4,2024-03-02,SKU018,OUT-003,1,180000,MT,QRIS,55000
TRX1000509_R3,2024-03-15,SKU018,OUT-004,1,625000,GT,Cash,55000
TRX1000509_R4,2024-03-10,SKU018,OUT-004,5,625000,GT,Cash,55000
TRX1000509_R6,2024-03-31,SKU018,OUT-004,2,625000,GT,Cash,55000
TRX1002763_R1,2024-03-18,SKU018,OUT-005,3,225000,GT,QRIS,75000
TRX1002763_R2,2024-03-09,SKU018,OUT-005,2,225000,GT,QRIS,75000
TRX1002763_R4,2024-03-04,SKU018,OUT-005,3,225000,GT,QRIS,75000
TRX1002763_R6,2024-03-21,SKU018,OUT-005,2,225000,GT,QRIS,75000
TRX1000254_R4,2024-03-17,SKU018,OUT-005,1,25000,MT,QRIS,75000
TRX1001042_R7,2024-03-28,SKU018,OUT-006,2,225000,GT,Cash,75000
TRX1001042_R8,2024-03-29,SKU018,OUT-006,1,225000,GT,Cash,75000
TRX1003381_R3,2024-03-01,SKU018,OUT-007,1,75000,GT,Cash,125000
TRX1003929_R4,2024-03-08,SKU018,OUT-007,1,150000,MT,Debit,125000
TRX1001847_R2,2024-03-04,SKU018,OUT-008,2,125000,GT,Cash,55000
TRX1001847_R3,2024-03-20,SKU018,OUT-008,2,125000,GT,Cash,55000
TRX1001847_R4,2024-03-05,SKU018,OUT-008,2,125000,GT,Cash,55000
TRX1001847_R5,2024-03-28,SKU018,OUT-008,1,125000,GT,Cash,55000
TRX1001847_R6,2024-03-26,SKU018,OUT-008,2,125000,GT,Cash,55000
TRX1001847_R8,2024-03-29,SKU018,OUT-008,2,125000,GT,Cash,55000
TRX1001201_R3,2024-03-26,SKU018,OUT-008,2,165000,MT,Debit,55000
TRX1001201_R4,2024-03-01,SKU018,OUT-008,2,165000,MT,Debit,55000
TRX1000237_R1,2024-03-20,SKU018,OUT-009,3,140000,GT,Cash,35000
TRX1000237_R4,2024-03-29,SKU018,OUT-009,3,140000,GT,Cash,35000
TRX1000237_R5,2024-03-15,SKU018,OUT-009,2,140000,GT,Cash,35000
TRX1002486_R1,2024-03-15,SKU018,OUT-009,1,25000,MT,QRIS,35000
TRX1002162_R3,2024-03-20,SKU018,OUT-010,5,275000,GT,Cash,55000
TRX1002162_R6,2024-03-21,SKU018,OUT-010,5,275000,GT,Cash,55000
TRX1002162_R8,2024-03-03,SKU018,OUT-010,4,275000,GT,Cash,55000
TRX1002162_R9,2024-03-05,SKU018,OUT-010,4,275000,GT,Cash,55000
TRX1001650_R2,2024-03-06,SKU018,OUT-010,1,125000,MT,Credit Card,55000
TRX1001650_R4,2024-03-01,SKU018,OUT-010,1,125000,MT,Credit Card,55000
TRX1001650_R5,2024-03-17,SKU018,OUT-010,3,125000,MT,Credit Card,55000
TRX1001650_R6,2024-03-20,SKU018,OUT-010,4,125000,MT,Credit Card,55000
TRX1001650_R8,2024-03-12,SKU018,OUT-010,3,125000,MT,Credit Card,55000
TRX1003002_R2,2024-03-17,SKU018,OUT-011,1,25000,GT,QRIS,25000
TRX1003002_R4,2024-03-21,SKU018,OUT-011,1,25000,GT,QRIS,25000
TRX1003002_R5,2024-03-28,SKU018,OUT-011,1,25000,GT,QRIS,25000
TRX1003002_R6,2024-03-07,SKU018,OUT-011,1,25000,GT,QRIS,25000
