snapshot_date;sku_code;outlet_id;end_stock;stock_in
11/02/2024;SKU024;OUT-020;2;5
11/02/2024;SKU024;OUT-021;5;5
11/02/2024;SKU024;OUT-022;5;15
11/02/2024;SKU024;OUT-023;0;10
11/02/2024;SKU024;OUT-024;4;5
11/02/2024;SKU024;OUT-025;14;15
11/02/2024;SKU025;OUT-001;5;10
11/02/2024;SKU025;OUT-002;5;5
11/02/2024;SKU025;OUT-003;1;5
11/02/2024;SKU025;OUT-004;5;0
11/02/2024;SKU025;OUT-005;5;15
11/02/2024;SKU025;OUT-006;16;5
11/02/2024;SKU025;OUT-007;30;10
11/02/2024;SKU025;OUT-008;8;0
11/02/2024;SKU025;OUT-009;4;
11/02/2024;SKU025;OUT-010;3;15
11/02/2024;SKU025;OUT-011;5;
11/02/2024;SKU025;OUT-012;0;5
11/02/2024;SKU025;OUT-013;5;10
11/02/2024;SKU025;OUT-014;4;10
11/02/2024;SKU025;OUT-015;5;15
11/02/2024;SKU025;OUT-016;3;15
11/02/2024;SKU025;OUT-017;3;5
11/02/2024;SKU025;OUT-018;0;15
11/02/2024;SKU025;OUT-019;5;
11/02/2024;SKU025;OUT-020;4;5
11/02/2024;SKU025;OUT-021;4;15
11/02/2024;SKU025;OUT-022;5;15
11/02/2024;SKU025;OUT-023;5;0
11/02/2024;SKU025;OUT-024;4;15
11/02/2024;SKU025;OUT-025;4;10
11/02/2024;SKU026;OUT-001;14;10
11/02/2024;SKU026;OUT-002;5;15
11/02/2024;SKU026;OUT-003;0;
11/02/2024;SKU026;OUT-004;5;0
11/02/2024;SKU026;OUT-005;19;5
11/02/2024;SKU026;OUT-006;5;10
11/02/2024;SKU026;OUT-007;0;15
11/02/2024;SKU026;OUT-008;3;10
11/02/2024;SKU026;OUT-009;29;10
11/02/2024;SKU026;OUT-010;5;5
11/02/2024;SKU026;OUT-011;3;0
11/02/2024;SKU026;OUT-012;5;15
11/02/2024;SKU026;OUT-013;5;
11/02/2024;SKU026;OUT-014;4;10
11/02/2024;SKU026;OUT-015;2;5
11/02/2024;SKU026;OUT-016;28;10
11/02/2024;SKU026;OUT-017;2;5
11/02/2024;SKU026;OUT-018;4;0
11/02/2024;SKU026;OUT-019;5;10
11/02/2024;SKU026;OUT-020;15;10
11/02/2024;SKU026;OUT-021;0;0
11/02/2024;SKU026;OUT-022;23;
11/02/2024;SKU026;OUT-023;3;10
11/02/2024;SKU026;OUT-024;22;15
11/02/2024;SKU026;OUT-025;25;15
11/02/2024;SKU027;OUT-001;2;15
11/02/2024;SKU027;OUT-002;15;0
11/02/2024;SKU027;OUT-003;5;5
11/02/2024;SKU027;OUT-004;9;
11/02/2024;SKU027;OUT-005;4;0
11/02/2024;SKU027;OUT-006;5;5
11/02/2024;SKU027;OUT-007;7;0
11/02/2024;SKU027;OUT-008;17;
11/02/2024;SKU027;OUT-009;5;15
11/02/2024;SKU027;OUT-010;21;
11/02/2024;SKU027;OUT-011;5;10
11/02/2024;SKU027;OUT-012;0;0
11/02/2024;SKU027;OUT-013;13;0
11/02/2024;SKU027;OUT-014;0;10
11/02/2024;SKU027;OUT-015;13;0
11/02/2024;SKU027;OUT-016;10;5
11/02/2024;SKU027;OUT-017;21;0
11/02/2024;SKU027;OUT-018;2;0
11/02/2024;SKU027;OUT-019;5;15
11/02/2024;SKU027;OUT-020;8;5
11/02/2024;SKU027;OUT-021;2;0
11/02/2024;SKU027;OUT-022;15;0
11/02/2024;SKU027;OUT-023;5;10
11/02/2024;SKU027;OUT-024;5;
11/02/2024;SKU027;OUT-025;3;10
11/02/2024;SKU028;OUT-001;5;5
11/02/2024;SKU028;OUT-002;19;5
11/02/2024;SKU028;OUT-003;0;0
11/02/2024;SKU028;OUT-004;5;5
11/02/2024;SKU028;OUT-005;5;
11/02/2024;SKU028;OUT-006;3;0
11/02/2024;SKU028;OUT-007;3;0
11/02/2024;SKU028;OUT-008;2;15
11/02/2024;SKU028;OUT-009;2;15
11/02/2024;SKU028;OUT-010;3;15
11/02/2024;SKU028;OUT-011;2;10
11/02/2024;SKU028;OUT-012;5;0
11/02/2024;SKU028;OUT-013;2;15
11/02/2024;SKU028;OUT-014;6;5
11/02/2024;SKU028;OUT-015;29;15
11/02/2024;SKU028;OUT-016;3;0
11/02/2024;SKU028;OUT-017;4;
11/02/2024;SKU028;OUT-018;0;15
11/02/2024;SKU028;OUT-019;29;5
11/02/2024;SKU028;OUT-020;4;5
11/02/2024;SKU028;OUT-021;0;5
11/02/2024;SKU028;OUT-022;3;15
11/02/2024;SKU028;OUT-023;5;0
11/02/2024;SKU028;OUT-024;5;5
11/02/2024;SKU028;OUT-025;5;10
11/02/2024;SKU029;OUT-001;29;0
11/02/2024;SKU029;OUT-002;5;10
11/02/2024;SKU029;OUT-003;13;
11/02/2024;SKU029;OUT-004;13;15
11/02/2024;SKU029;OUT-005;3;15
11/02/2024;SKU029;OUT-006;5;
11/02/2024;SKU029;OUT-007;5;5
11/02/2024;SKU029;OUT-008;6;0
11/02/2024;SKU029;OUT-009;2;5
11/02/2024;SKU029;OUT-010;16;
11/02/2024;SKU029;OUT-011;5;5
11/02/2024;SKU029;OUT-012;5;15
11/02/2024;SKU029;OUT-013;5;10
11/02/2024;SKU029;OUT-014;5;
11/02/2024;SKU029;OUT-015;2;10
11/02/2024;SKU029;OUT-016;4;5
11/02/2024;SKU029;OUT-017;5;5
11/02/2024;SKU029;OUT-018;8;15
11/02/2024;SKU029;OUT-019;5;
11/02/2024;SKU029;OUT-020;4;5
11/02/2024;SKU029;OUT-021;15;0
11/02/2024;SKU029;OUT-022;5;5
11/02/2024;SKU029;OUT-023;29;10
11/02/2024;SKU029;OUT-024;5;
11/02/2024;SKU029;OUT-025;0;5
11/02/2024;SKU030;OUT-001;2;0
11/02/2024;SKU030;OUT-002;4;0
11/02/2024;SKU030;OUT-003;5;15
11/02/2024;SKU030;OUT-004;2;
11/02/2024;SKU030;OUT-005;2;0
11/02/2024;SKU030;OUT-006;2;5
11/02/2024;SKU030;OUT-007;2;5
11/02/2024;SKU030;OUT-008;19;
11/02/2024;SKU030;OUT-009;10;15
11/02/2024;SKU030;OUT-010;2;
11/02/2024;SKU030;OUT-011;0;10
11/02/2024;SKU030;OUT-012;5;10
11/02/2024;SKU030;OUT-013;16;
11/02/2024;SKU030;OUT-014;29;0
11/02/2024;SKU030;OUT-015;0;15
11/02/2024;SKU030;OUT-016;5;10
11/02/2024;SKU030;OUT-017;5;5
11/02/2024;SKU030;OUT-018;0;
11/02/2024;SKU030;OUT-019;5;
11/02/2024;SKU030;OUT-020;14;15
11/02/2024;SKU030;OUT-021;5;
11/02/2024;SKU030;OUT-022;28;5
11/02/2024;SKU030;OUT-023;5;10
11/02/2024;SKU030;OUT-024;4;0
11/02/2024;SKU030;OUT-025;2;
11/02/2024;SKU031;OUT-001;5;0
11/02/2024;SKU031;OUT-002;2;
11/02/2024;SKU031;OUT-003;11;15
11/02/2024;SKU031;OUT-004;5;
11/02/2024;SKU031;OUT-005;2;15
11/02/2024;SKU031;OUT-006;4;0
11/02/2024;SKU031;OUT-007;2;15
11/02/2024;SKU031;OUT-008;5;15
11/02/2024;SKU031;OUT-009;5;10
11/02/2024;SKU031;OUT-010;6;10
11/02/2024;SKU031;OUT-011;3;
11/02/2024;SKU031;OUT-012;4;15
11/02/2024;SKU031;OUT-013;21;
11/02/2024;SKU031;OUT-014;18;5
11/02/2024;SKU031;OUT-015;5;5
11/02/2024;SKU031;OUT-016;28;15
11/02/2024;SKU031;OUT-017;5;
11/02/2024;SKU031;OUT-018;5;5
11/02/2024;SKU031;OUT-019;8;15
11/02/2024;SKU031;OUT-020;5;10
11/02/2024;SKU031;OUT-021;4;10
11/02/2024;SKU031;OUT-022;5;0
11/02/2024;SKU031;OUT-023;5;10
11/02/2024;SKU031;OUT-024;2;
11/02/2024;SKU031;OUT-025;30;5
11/02/2024;SKU032;OUT-001;16;5
11/02/2024;SKU032;OUT-002;3;0
11/02/2024;SKU032;OUT-003;5;15
11/02/2024;SKU032;OUT-004;5;15
11/02/2024;SKU032;OUT-005;5;
11/02/2024;SKU032;OUT-006;8;15
11/02/2024;SKU032;OUT-007;3;10
11/02/2024;SKU032;OUT-008;5;0
11/02/2024;SKU032;OUT-009;5;15
11/02/2024;SKU032;OUT-010;28;
11/02/2024;SKU032;OUT-011;5;0
11/02/2024;SKU032;OUT-012;3;0
11/02/2024;SKU032;OUT-013;22;15
11/02/2024;SKU032;OUT-014;2;
11/02/2024;SKU032;OUT-015;4;15
11/02/2024;SKU032;OUT-016;2;5
11/02/2024;SKU032;OUT-017;0;10
11/02/2024;SKU032;OUT-018;4;5
11/02/2024;SKU032;OUT-019;5;10
11/02/2024;SKU032;OUT-020;3;15
11/02/2024;SKU032;OUT-021;0;5
11/02/2024;SKU032;OUT-022;5;
11/02/2024;SKU032;OUT-023;2;5
11/02/2024;SKU032;OUT-024;21;
11/02/2024;SKU032;OUT-025;3;5
11/02/2024;SKU033;OUT-001;25;5
11/02/2024;SKU033;OUT-002;3;15
11/02/2024;SKU033;OUT-003;28;10
11/02/2024;SKU033;OUT-004;2;10
11/02/2024;SKU033;OUT-005;16;15
11/02/2024;SKU033;OUT-006;2;0
11/02/2024;SKU033;OUT-007;30;10
11/02/2024;SKU033;OUT-008;5;15
11/02/2024;SKU033;OUT-009;5;
11/02/2024;SKU033;OUT-010;0;5
11/02/2024;SKU033;OUT-011;5;5
11/02/2024;SKU033;OUT-012;5;
11/02/2024;SKU033;OUT-013;21;15
11/02/2024;SKU033;OUT-014;4;10
11/02/2024;SKU033;OUT-015;5;15
11/02/2024;SKU033;OUT-016;0;5
11/02/2024;SKU033;OUT-017;5;5
11/02/2024;SKU033;OUT-018;5;
11/02/2024;SKU033;OUT-019;4;
11/02/2024;SKU033;OUT-020;4;0
11/02/2024;SKU033;OUT-021;0;
11/02/2024;SKU033;OUT-022;3;0
11/02/2024;SKU033;OUT-023;5;5
11/02/2024;SKU033;OUT-024;7;5
11/02/2024;SKU033;OUT-025;5;0
11/02/2024;SKU034;OUT-001;17;15
11/02/2024;SKU034;OUT-002;5;10
11/02/2024;SKU034;OUT-003;5;
11/02/2024;SKU034;OUT-004;0;
11/02/2024;SKU034;OUT-005;5;
11/02/2024;SKU034;OUT-006;0;0
11/02/2024;SKU034;OUT-007;5;
11/02/2024;SKU034;OUT-008;5;5
11/02/2024;SKU034;OUT-009;5;
11/02/2024;SKU034;OUT-010;5;5
11/02/2024;SKU034;OUT-011;5;5
11/02/2024;SKU034;OUT-012;3;5
11/02/2024;SKU034;OUT-013;5;10
11/02/2024;SKU034;OUT-014;26;15
11/02/2024;SKU034;OUT-015;5;10
11/02/2024;SKU034;OUT-016;5;
11/02/2024;SKU034;OUT-017;4;0
11/02/2024;SKU034;OUT-018;4;0
11/02/2024;SKU034;OUT-019;5;
11/02/2024;SKU034;OUT-020;6;10
11/02/2024;SKU034;OUT-021;3;
11/02/2024;SKU034;OUT-022;28;10
11/02/2024;SKU034;OUT-023;3;0
11/02/2024;SKU034;OUT-024;28;15
11/02/2024;SKU034;OUT-025;0;15
11/02/2024;SKU035;OUT-001;11;10
11/02/2024;SKU035;OUT-002;29;5
11/02/2024;SKU035;OUT-003;5;10
11/02/2024;SKU035;OUT-004;5;
11/02/2024;SKU035;OUT-005;4;10
11/02/2024;SKU035;OUT-006;15;15
11/02/2024;SKU035;OUT-007;20;0
11/02/2024;SKU035;OUT-008;5;10
11/02/2024;SKU035;OUT-009;5;10
11/02/2024;SKU035;OUT-010;14;15
11/02/2024;SKU035;OUT-011;4;15
11/02/2024;SKU035;OUT-012;5;
11/02/2024;SKU035;OUT-013;16;0
11/02/2024;SKU035;OUT-014;26;15
11/02/2024;SKU035;OUT-015;3;
11/02/2024;SKU035;OUT-016;5;0
11/02/2024;SKU035;OUT-017;26;10
11/02/2024;SKU035;OUT-018;3;5
11/02/2024;SKU035;OUT-019;5;15
11/02/2024;SKU035;OUT-020;4;5
11/02/2024;SKU035;OUT-021;5;15
11/02/2024;SKU035;OUT-022;2;5
11/02/2024;SKU035;OUT-023;30;15
11/02/2024;SKU035;OUT-024;2;10
11/02/2024;SKU035;OUT-025;5;15
11/02/2024;SKU036;OUT-001;25;10
11/02/2024;SKU036;OUT-002;17;
11/02/2024;SKU036;OUT-003;5;15
11/02/2024;SKU036;OUT-004;26;15
11/02/2024;SKU036;OUT-005;5;10
11/02/2024;SKU036;OUT-006;5;0
11/02/2024;SKU036;OUT-007;5;0
11/02/2024;SKU036;OUT-008;2;5
11/02/2024;SKU036;OUT-009;0;5
11/02/2024;SKU036;OUT-010;0;15
11/02/2024;SKU036;OUT-011;3;5
11/02/2024;SKU036;OUT-012;4;15
11/02/2024;SKU036;OUT-013;10;10
11/02/2024;SKU036;OUT-014;0;5
11/02/2024;SKU036;OUT-015;5;
11/02/2024;SKU036;OUT-016;23;0
11/02/2024;SKU036;OUT-017;13;0
11/02/2024;SKU036;OUT-018;5;0
11/02/2024;SKU036;OUT-019;5;15
11/02/2024;SKU036;OUT-020;11;0
11/02/2024;SKU036;OUT-021;19;5
11/02/2024;SKU036;OUT-022;5;
11/02/2024;SKU036;OUT-023;5;15
11/02/2024;SKU036;OUT-024;7;5
11/02/2024;SKU036;OUT-025;5;0
11/02/2024;SKU037;OUT-001;5;15
11/02/2024;SKU037;OUT-002;4;
11/02/2024;SKU037;OUT-003;5;5
11/02/2024;SKU037;OUT-004;3;10
11/02/2024;SKU037;OUT-005;4;0
11/02/2024;SKU037;OUT-006;12;15
11/02/2024;SKU037;OUT-007;5;10
11/02/2024;SKU037;OUT-008;5;5
11/02/2024;SKU037;OUT-009;5;
11/02/2024;SKU037;OUT-010;5;10
11/02/2024;SKU037;OUT-011;2;10
11/02/2024;SKU037;OUT-012;4;0
11/02/2024;SKU037;OUT-013;5;0
11/02/2024;SKU037;OUT-014;10;15
11/02/2024;SKU037;OUT-015;5;
11/02/2024;SKU037;OUT-016;5;10
11/02/2024;SKU037;OUT-017;5;0
11/02/2024;SKU037;OUT-018;5;10
11/02/2024;SKU037;OUT-019;5;0
11/02/2024;SKU037;OUT-020;23;10
11/02/2024;SKU037;OUT-021;26;0
11/02/2024;SKU037;OUT-022;3;
11/02/2024;SKU037;OUT-023;10;5
11/02/2024;SKU037;OUT-024;30;0
11/02/2024;SKU037;OUT-025;11;15
11/02/2024;SKU038;OUT-001;3;10
11/02/2024;SKU038;OUT-002;5;10
11/02/2024;SKU038;OUT-003;0;5
11/02/2024;SKU038;OUT-004;4;5
11/02/2024;SKU038;OUT-005;4;10
11/02/2024;SKU038;OUT-006;4;5
11/02/2024;SKU038;OUT-007;2;10
11/02/2024;SKU038;OUT-008;29;
11/02/2024;SKU038;OUT-009;0;10
11/02/2024;SKU038;OUT-010;5;10
11/02/2024;SKU038;OUT-011;4;10
11/02/2024;SKU038;OUT-012;5;5
11/02/2024;SKU038;OUT-013;5;10
11/02/2024;SKU038;OUT-014;4;
11/02/2024;SKU038;OUT-015;5;15
11/02/2024;SKU038;OUT-016;5;
11/02/2024;SKU038;OUT-017;5;15
11/02/2024;SKU038;OUT-018;5;5
11/02/2024;SKU038;OUT-019;4;10
11/02/2024;SKU038;OUT-020;5;15
11/02/2024;SKU038;OUT-021;12;15
11/02/2024;SKU038;OUT-022;5;10
11/02/2024;SKU038;OUT-023;3;
11/02/2024;SKU038;OUT-024;5;5
11/02/2024;SKU038;OUT-025;5;5
11/02/2024;SKU039;OUT-001;3;0
11/02/2024;SKU039;OUT-002;5;10
11/02/2024;SKU039;OUT-003;5;10
11/02/2024;SKU039;OUT-004;2;10
11/02/2024;SKU039;OUT-005;9;10
11/02/2024;SKU039;OUT-006;5;15
11/02/2024;SKU039;OUT-007;22;5
11/02/2024;SKU039;OUT-008;27;15
11/02/2024;SKU039;OUT-009;4;10
11/02/2024;SKU039;OUT-010;30;
11/02/2024;SKU039;OUT-011;5;5
11/02/2024;SKU039;OUT-012;4;10
11/02/2024;SKU039;OUT-013;8;5
11/02/2024;SKU039;OUT-014;0;10
11/02/2024;SKU039;OUT-015;5;
11/02/2024;SKU039;OUT-016;4;15
11/02/2024;SKU039;OUT-017;10;0
11/02/2024;SKU039;OUT-018;18;15
11/02/2024;SKU039;OUT-019;5;15
11/02/2024;SKU039;OUT-020;3;15
11/02/2024;SKU039;OUT-021;5;15
11/02/2024;SKU039;OUT-022;13;5
11/02/2024;SKU039;OUT-023;5;
11/02/2024;SKU039;OUT-024;4;0
11/02/2024;SKU039;OUT-025;5;5
11/02/2024;SKU040;OUT-001;5;10
11/02/2024;SKU040;OUT-002;2;10
11/02/2024;SKU040;OUT-003;5;5
11/02/2024;SKU040;OUT-004;5;0
11/02/2024;SKU040;OUT-005;5;0
11/02/2024;SKU040;OUT-006;5;
11/02/2024;SKU040;OUT-007;5;15
11/02/2024;SKU040;OUT-008;2;
11/02/2024;SKU040;OUT-009;3;15
11/02/2024;SKU040;OUT-010;5;0
11/02/2024;SKU040;OUT-011;5;15
11/02/2024;SKU040;OUT-012;3;15
11/02/2024;SKU040;OUT-013;3;0
11/02/2024;SKU040;OUT-014;28;
11/02/2024;SKU040;OUT-015;3;15
11/02/2024;SKU040;OUT-016;4;0
11/02/2024;SKU040;OUT-017;3;0
11/02/2024;SKU040;OUT-018;10;0
11/02/2024;SKU040;OUT-019;11;5
11/02/2024;SKU040;OUT-020;9;0
11/02/2024;SKU040;OUT-021;20;0
11/02/2024;SKU040;OUT-022;14;15
11/02/2024;SKU040;OUT-023;3;0
11/02/2024;SKU040;OUT-024;5;10
11/02/2024;SKU040;OUT-025;5;10
11/02/2024;SKU041;OUT-001;24;0
11/02/2024;SKU041;OUT-002;5;10
11/02/2024;SKU041;OUT-003;3;
11/02/2024;SKU041;OUT-004;5;
11/02/2024;SKU041;OUT-005;3;
11/02/2024;SKU041;OUT-006;26;5
11/02/2024;SKU041;OUT-007;5;15
11/02/2024;SKU041;OUT-008;0;10
11/02/2024;SKU041;OUT-009;5;10
11/02/2024;SKU041;OUT-010;2;5
11/02/2024;SKU041;OUT-011;5;10
11/02/2024;SKU041;OUT-012;5;5
11/02/2024;SKU041;OUT-013;14;10
11/02/2024;SKU041;OUT-014;0;15
11/02/2024;SKU041;OUT-015;5;0
11/02/2024;SKU041;OUT-016;4;
11/02/2024;SKU041;OUT-017;5;0
11/02/2024;SKU041;OUT-018;5;15
11/02/2024;SKU041;OUT-019;2;
11/02/2024;SKU041;OUT-020;21;0
11/02/2024;SKU041;OUT-021;5;10
11/02/2024;SKU041;OUT-022;5;0
11/02/2024;SKU041;OUT-023;13;
11/02/2024;SKU041;OUT-024;23;0
11/02/2024;SKU041;OUT-025;5;15
11/02/2024;SKU042;OUT-001;5;10
11/02/2024;SKU042;OUT-002;5;0
11/02/2024;SKU042;OUT-003;3;0
11/02/2024;SKU042;OUT-004;29;15
11/02/2024;SKU042;OUT-005;5;
11/02/2024;SKU042;OUT-006;2;5
11/02/2024;SKU042;OUT-007;5;10
11/02/2024;SKU042;OUT-008;5;0
11/02/2024;SKU042;OUT-009;15;15
11/02/2024;SKU042;OUT-010;4;
11/02/2024;SKU042;OUT-011;3;0
11/02/2024;SKU042;OUT-012;3;10
11/02/2024;SKU042;OUT-013;8;15
11/02/2024;SKU042;OUT-014;5;15
11/02/2024;SKU042;OUT-015;3;5
11/02/2024;SKU042;OUT-016;1;15
11/02/2024;SKU042;OUT-017;5;5
11/02/2024;SKU042;OUT-018;4;15
11/02/2024;SKU042;OUT-019;5;5
11/02/2024;SKU042;OUT-020;1;
11/02/2024;SKU042;OUT-021;4;15
11/02/2024;SKU042;OUT-022;5;0
11/02/2024;SKU042;OUT-023;5;15
11/02/2024;SKU042;OUT-024;0;0
11/02/2024;SKU042;OUT-025;13;15
11/02/2024;SKU043;OUT-001;2;
11/02/2024;SKU043;OUT-002;18;0
11/02/2024;SKU043;OUT-003;5;0
11/02/2024;SKU043;OUT-004;5;0
11/02/2024;SKU043;OUT-005;5;0
11/02/2024;SKU043;OUT-006;4;
11/02/2024;SKU043;OUT-007;8;15
11/02/2024;SKU043;OUT-008;0;5
11/02/2024;SKU043;OUT-009;4;15
11/02/2024;SKU043;OUT-010;6;15
11/02/2024;SKU043;OUT-011;24;10
11/02/2024;SKU043;OUT-012;17;15
11/02/2024;SKU043;OUT-013;5;10
11/02/2024;SKU043;OUT-014;4;
11/02/2024;SKU043;OUT-015;2;0
11/02/2024;SKU043;OUT-016;5;10
11/02/2024;SKU043;OUT-017;3;15
11/02/2024;SKU043;OUT-018;30;5
11/02/2024;SKU043;OUT-019;5;
11/02/2024;SKU043;OUT-020;0;15
11/02/2024;SKU043;OUT-021;5;5
11/02/2024;SKU043;OUT-022;5;0
11/02/2024;SKU043;OUT-023;5;5
11/02/2024;SKU043;OUT-024;5;0
11/02/2024;SKU043;OUT-025;5;0
11/02/2024;SKU044;OUT-001;5;15
11/02/2024;SKU044;OUT-002;8;5
11/02/2024;SKU044;OUT-003;18;15
11/02/2024;SKU044;OUT-004;0;10
11/02/2024;SKU044;OUT-005;5;
11/02/2024;SKU044;OUT-006;5;15
11/02/2024;SKU044;OUT-007;4;5
11/02/2024;SKU044;OUT-008;11;10
11/02/2024;SKU044;OUT-009;8;15
11/02/2024;SKU044;OUT-010;5;15
11/02/2024;SKU044;OUT-011;4;
11/02/2024;SKU044;OUT-012;17;5
11/02/2024;SKU044;OUT-013;2;
11/02/2024;SKU044;OUT-014;5;0
11/02/2024;SKU044;OUT-015;10;10
11/02/2024;SKU044;OUT-016;4;0
11/02/2024;SKU044;OUT-017;0;10
11/02/2024;SKU044;OUT-018;5;5
11/02/2024;SKU044;OUT-019;5;5
11/02/2024;SKU044;OUT-020;24;0
11/02/2024;SKU044;OUT-021;2;0
11/02/2024;SKU044;OUT-022;5;5
11/02/2024;SKU044;OUT-023;19;5
11/02/2024;SKU044;OUT-024;5;
11/02/2024;SKU044;OUT-025;2;0
11/02/2024;SKU045;OUT-001;5;15
11/02/2024;SKU045;OUT-002;0;10
11/02/2024;SKU045;OUT-003;24;0
11/02/2024;SKU045;OUT-004;5;
11/02/2024;SKU045;OUT-005;5;0
11/02/2024;SKU045;OUT-006;18;
11/02/2024;SKU045;OUT-007;29;15
11/02/2024;SKU045;OUT-008;4;15
11/02/2024;SKU045;OUT-009;5;5
11/02/2024;SKU045;OUT-010;2;10
11/02/2024;SKU045;OUT-011;15;
11/02/2024;SKU045;OUT-012;0;10
11/02/2024;SKU045;OUT-013;5;
11/02/2024;SKU045;OUT-014;3;15
11/02/2024;SKU045;OUT-015;5;10
11/02/2024;SKU045;OUT-016;5;0
11/02/2024;SKU045;OUT-017;4;5
11/02/2024;SKU045;OUT-018;5;
11/02/2024;SKU045;OUT-019;7;0
11/02/2024;SKU045;OUT-020;3;5
11/02/2024;SKU045;OUT-021;5;5
11/02/2024;SKU045;OUT-022;5;0
11/02/2024;SKU045;OUT-023;5;5
11/02/2024;SKU045;OUT-024;5;
11/02/2024;SKU045;OUT-025;2;15
12/02/2024;SKU001;OUT-001;5;10
12/02/2024;SKU001;OUT-002;3;10
12/02/2024;SKU001;OUT-003;3;0
12/02/2024;SKU001;OUT-004;3;15
12/02/2024;SKU001;OUT-005;6;5
12/02/2024;SKU001;OUT-006;5;10
12/02/2024;SKU001;OUT-007;5;15
12/02/2024;SKU001;OUT-008;5;15
12/02/2024;SKU001;OUT-009;4;
12/02/2024;SKU001;OUT-010;17;15
12/02/2024;SKU001;OUT-011;0;15
12/02/2024;SKU001;OUT-012;15;15
12/02/2024;SKU001;OUT-013;5;10
12/02/2024;SKU001;OUT-014;5;10
12/02/2024;SKU001;OUT-015;5;5
12/02/2024;SKU001;OUT-016;0;5
12/02/2024;SKU001;OUT-017;5;5
12/02/2024;SKU001;OUT-018;0;0
12/02/2024;SKU001;OUT-019;2;5
12/02/2024;SKU001;OUT-020;5;15
12/02/2024;SKU001;OUT-021;5;10
12/02/2024;SKU001;OUT-022;5;0
12/02/2024;SKU001;OUT-023;5;5
12/02/2024;SKU001;OUT-024;5;0
12/02/2024;SKU001;OUT-025;4;10
12/02/2024;SKU002;OUT-001;4;
12/02/2024;SKU002;OUT-002;16;0
12/02/2024;SKU002;OUT-003;5;0
12/02/2024;SKU002;OUT-004;5;
12/02/2024;SKU002;OUT-005;5;10
12/02/2024;SKU002;OUT-006;4;5
12/02/2024;SKU002;OUT-007;2;15
12/02/2024;SKU002;OUT-008;5;
12/02/2024;SKU002;OUT-009;27;5
12/02/2024;SKU002;OUT-010;2;15
12/02/2024;SKU002;OUT-011;17;0
12/02/2024;SKU002;OUT-012;5;15
12/02/2024;SKU002;OUT-013;5;15
12/02/2024;SKU002;OUT-014;0;5
12/02/2024;SKU002;OUT-015;2;10
12/02/2024;SKU002;OUT-016;5;5
12/02/2024;SKU002;OUT-017;3;
12/02/2024;SKU002;OUT-018;3;5
12/02/2024;SKU002;OUT-019;13;
12/02/2024;SKU002;OUT-020;29;10
12/02/2024;SKU002;OUT-021;20;10
12/02/2024;SKU002;OUT-022;5;0
12/02/2024;SKU002;OUT-023;5;10
12/02/2024;SKU002;OUT-024;5;15
12/02/2024;SKU002;OUT-025;5;10
12/02/2024;SKU003;OUT-001;0;
12/02/2024;SKU003;OUT-002;3;
12/02/2024;SKU003;OUT-003;5;
12/02/2024;SKU003;OUT-004;3;
12/02/2024;SKU003;OUT-005;5;10
12/02/2024;SKU003;OUT-006;5;5
12/02/2024;SKU003;OUT-007;3;0
12/02/2024;SKU003;OUT-008;17;10
12/02/2024;SKU003;OUT-009;5;0
12/02/2024;SKU003;OUT-010;5;15
12/02/2024;SKU003;OUT-011;4;
12/02/2024;SKU003;OUT-012;4;
12/02/2024;SKU003;OUT-013;5;0
12/02/2024;SKU003;OUT-014;5;5
12/02/2024;SKU003;OUT-015;1;
12/02/2024;SKU003;OUT-016;3;
12/02/2024;SKU003;OUT-017;3;0
12/02/2024;SKU003;OUT-018;5;10
12/02/2024;SKU003;OUT-019;2;0
12/02/2024;SKU003;OUT-020;5;
12/02/2024;SKU003;OUT-021;0;5
12/02/2024;SKU003;OUT-022;5;5
12/02/2024;SKU003;OUT-023;5;10
12/02/2024;SKU003;OUT-024;5;0
12/02/2024;SKU003;OUT-025;5;0
12/02/2024;SKU007;OUT-001;25;
12/02/2024;SKU007;OUT-002;5;15
12/02/2024;SKU007;OUT-003;24;0
12/02/2024;SKU007;OUT-004;3;
12/02/2024;SKU007;OUT-005;0;15
12/02/2024;SKU007;OUT-006;0;10
12/02/2024;SKU007;OUT-007;2;15
12/02/2024;SKU007;OUT-008;8;
12/02/2024;SKU007;OUT-009;5;
12/02/2024;SKU007;OUT-010;20;15
12/02/2024;SKU007;OUT-011;5;5
12/02/2024;SKU007;OUT-012;13;15
12/02/2024;SKU007;OUT-013;2;0
12/02/2024;SKU007;OUT-014;2;10
12/02/2024;SKU007;OUT-015;19;10
12/02/2024;SKU007;OUT-016;5;5
12/02/2024;SKU007;OUT-017;5;5
12/02/2024;SKU007;OUT-018;27;
12/02/2024;SKU007;OUT-019;5;5
12/02/2024;SKU007;OUT-020;5;10
12/02/2024;SKU007;OUT-021;4;10
12/02/2024;SKU007;OUT-022;5;
12/02/2024;SKU007;OUT-023;5;0
12/02/2024;SKU007;OUT-024;5;0
12/02/2024;SKU007;OUT-025;21;15
12/02/2024;SKU008;OUT-001;5;10
12/02/2024;SKU008;OUT-002;3;15
12/02/2024;SKU008;OUT-003;5;
12/02/2024;SKU008;OUT-004;5;15
12/02/2024;SKU008;OUT-005;3;
12/02/2024;SKU008;OUT-006;5;
12/02/2024;SKU008;OUT-007;5;10
12/02/2024;SKU008;OUT-008;5;15
12/02/2024;SKU008;OUT-009;5;15
